,Expenditure category,Date,Unadjusted CPI Index
2921,Electricity(11),2014-08-01,217.148
2922,Utility (piped) gas service(11),2014-08-01,183.96
2923,,2014-08-01,
2924,All items less food and energy,2014-08-01,238.296
2925,Commodities less food and energy commodities,2014-08-01,146.519
2926,Household furnishings and supplies(4)(12),2014-08-01,94.064
2927,Window and floor coverings and other linens(4)(5),2014-08-01,63.47
2928,Floor coverings(4)(5),2014-08-01,109.832
2929,Window coverings(4)(5),2014-08-01,72.209
2930,Other linens(4)(5),2014-08-01,50.468
2931,Furniture and bedding(4),2014-08-01,114.552
2932,Bedroom furniture(4),2014-08-01,132.608
2933,"Living room, kitchen, and dining room furniture(4)(5)",2014-08-01,85.856
2934,Other furniture(5),2014-08-01,74.601
2935,Infants' furniture(4)(8)(6),2014-08-01,
2936,Appliances(5),2014-08-01,81.449
2937,Major appliances(5),2014-08-01,91.152
2938,Laundry equipment(6),2014-08-01,102.384
2939,Other appliances(4)(5),2014-08-01,68.853
2940,Other household equipment and furnishings(5),2014-08-01,60.497
2941,"Clocks, lamps, and decorator items(4)",2014-08-01,49.431
2942,Indoor plants and flowers(13),2014-08-01,125.3
2943,Dishes and flatware(4)(5),2014-08-01,56.819
2944,Nonelectric cookware and tableware(5),2014-08-01,91.832
2945,"Tools, hardware, outdoor equipment and supplies(5)",2014-08-01,90.756
2946,"Tools, hardware and supplies(4)(5)",2014-08-01,99.747
2947,Outdoor equipment and supplies(5),2014-08-01,86.478
2948,Housekeeping supplies(4),2014-08-01,186.617
2949,Household cleaning products(4)(5),2014-08-01,117.462
2950,Household paper products(4)(5),2014-08-01,169.76
2951,Miscellaneous household products(4)(5),2014-08-01,120.21
2952,Apparel,2014-08-01,125.726
2953,Men's and boys' apparel,2014-08-01,118.382
2954,Men's apparel,2014-08-01,124.016
2955,"Men's suits, sport coats, and outerwear",2014-08-01,113.297
2956,Men's furnishings,2014-08-01,158.893
2957,Men's shirts and sweaters(5),2014-08-01,78.313
2958,Men's pants and shorts,2014-08-01,121.582
2959,Boys' apparel,2014-08-01,97.835
2960,Women's and girls' apparel,2014-08-01,111.481
2961,Women's apparel,2014-08-01,115.12
2962,Women's outerwear,2014-08-01,112.086
2963,Women's dresses,2014-08-01,116.969
2964,Women's suits and separates(5),2014-08-01,83.091
2965,"Women's underwear, nightwear, sportswear and accessories(5)",2014-08-01,106.108
2966,Girls' apparel,2014-08-01,94.293
2967,Footwear,2014-08-01,135.94
2968,Men's footwear(4),2014-08-01,139.464
2969,Boys' and girls' footwear,2014-08-01,148.163
2970,Women's footwear,2014-08-01,127.267
2971,Infants' and toddlers' apparel,2014-08-01,116.058
2972,Jewelry and watches(9),2014-08-01,166.937
2973,Watches(4)(9),2014-08-01,122.412
2974,Jewelry(9),2014-08-01,174.995
2975,Transportation commodities less motor fuel(12),2014-08-01,107.149
2976,New vehicles,2014-08-01,145.873
2977,New cars and trucks(5)(6),2014-08-01,101.11
2978,New cars(6),2014-08-01,143.772
2979,New trucks(14)(6),2014-08-01,153.413
2980,Used cars and trucks,2014-08-01,153.277
2981,Motor vehicle parts and equipment(4),2014-08-01,144.878
2982,Tires(4),2014-08-01,127.766
2983,Vehicle accessories other than tires(4)(5),2014-08-01,165.15
2984,Vehicle parts and equipment other than tires(4)(6),2014-08-01,155.155
2985,"Motor oil, coolant, and fluids(4)(6)",2014-08-01,370.487
2986,Medical care commodities,2014-08-01,344.755
2987,Medicinal drugs(4)(12),2014-08-01,112.448
2988,Prescription drugs,2014-08-01,460.837
2989,Nonprescription drugs(4)(12),2014-08-01,98.43
2990,Medical equipment and supplies(4)(12),2014-08-01,100.467
2991,Recreation commodities(12),2014-08-01,90.62
2992,Video and audio products(12),2014-08-01,65.966
2993,Televisions,2014-08-01,3.813
2994,Other video equipment(4)(5),2014-08-01,11.357
2995,Audio equipment,2014-08-01,37.351
2996,"Audio discs, tapes and other media(4)(5)",2014-08-01,89.245
2997,Pets and pet products(4),2014-08-01,198.061
2998,Pet food(4)(5)(6),2014-08-01,153.602
2999,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2014-08-01,112.007
3000,Sporting goods(4),2014-08-01,115.922
3001,Sports vehicles including bicycles(4),2014-08-01,149.278
3002,Sports equipment,2014-08-01,86.852
3003,Photographic equipment and supplies,2014-08-01,60.466
3004,Film and photographic supplies(4)(5)(6),2014-08-01,128.777
3005,Photographic equipment(5)(6),2014-08-01,25.242
3006,Recreational reading materials(4),2014-08-01,235.514
3007,Newspapers and magazines(4)(5),2014-08-01,159.853
3008,Recreational books(4)(5),2014-08-01,99.049
3009,Other recreational goods(5),2014-08-01,49.212
3010,Toys,2014-08-01,47.389
3011,"Toys, games, hobbies and playground equipment(5)(6)",2014-08-01,55.461
3012,"Sewing machines, fabric and supplies(4)(5)",2014-08-01,99.992
3013,Music instruments and accessories(5),2014-08-01,97.762
3014,Education and communication commodities(12),2014-08-01,86.743
3015,Educational books and supplies,2014-08-01,622.421
3016,College textbooks(4)(15)(6),2014-08-01,211.984
3017,Information technology commodities(12),2014-08-01,70.194
3018,Personal computers and peripheral equipment(7),2014-08-01,51.797
3019,Computer software and accessories(4)(5),2014-08-01,37.426
3020,"Telephone hardware, calculators, and other consumer information items(4)(5)",2014-08-01,27.631
3021,Alcoholic beverages,2014-08-01,237.829
3022,Alcoholic beverages at home,2014-08-01,197.588
3023,"Beer, ale, and other malt beverages at home",2014-08-01,213.101
3024,Distilled spirits at home(4),2014-08-01,192.756
3025,Whiskey at home(6),2014-08-01,207.28
3026,"Distilled spirits, excluding whiskey, at home(4)(6)",2014-08-01,185.625
3027,Wine at home,2014-08-01,170.709
3028,Alcoholic beverages away from home(4),2014-08-01,324.125
3029,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2014-08-01,160.402
3030,Wine away from home(4)(5)(6),2014-08-01,175.452
3031,Distilled spirits away from home(4)(5)(6),2014-08-01,171.459
3032,Other goods(12),2014-08-01,106.961
3033,Tobacco and smoking products(4),2014-08-01,904.961
3034,Cigarettes(4)(5),2014-08-01,369.331
3035,Tobacco products other than cigarettes(4)(5),2014-08-01,238.498
3036,Personal care products(4),2014-08-01,164.195
3037,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2014-08-01,103.779
3038,"Cosmetics, perfume, bath, nail preparations and implements(4)",2014-08-01,190.252
3039,Miscellaneous personal goods(5),2014-08-01,83.69
3040,"Stationery, stationery supplies, gift wrap(6)",2014-08-01,153.657
3041,Infants' equipment(4)(8)(6),2014-08-01,87.515
3042,Services less energy services,2014-08-01,294.284
3043,Shelter,2014-08-01,271.675
3044,Rent of shelter(16),2014-08-01,282.947
3045,Rent of primary residence(11),2014-08-01,277.048
3046,Lodging away from home(5),2014-08-01,155.817
3047,"Housing at school, excluding board(11)(16)",2014-08-01,496.94
3048,Other lodging away from home including hotels and motels,2014-08-01,326.272
3049,Owners' equivalent rent of residences(11)(16),2014-08-01,278.621
3050,Owners' equivalent rent of primary residence(11)(16),2014-08-01,278.6
3051,Tenants' and household insurance(4)(5),2014-08-01,143.239
3052,Water and sewer and trash collection services(5),2014-08-01,206.171
3053,Water and sewerage maintenance(11),2014-08-01,471.538
3054,Garbage and trash collection(4)(14),2014-08-01,426.771
3055,Household operations(4)(5),2014-08-01,162.905
3056,Domestic services(4)(5),2014-08-01,153.782
3057,Gardening and lawncare services(4)(5),2014-08-01,166.401
3058,"Moving, storage, freight expense(5)",2014-08-01,136.122
3059,Repair of household items(4)(5),2014-08-01,213.9
3060,Medical care services,2014-08-01,464.936
3061,Professional services,2014-08-01,355.803
3062,Physicians' services(11),2014-08-01,359.967
3063,Dental services(11),2014-08-01,441.994
3064,Eyeglasses and eye care(4)(9),2014-08-01,183.935
3065,Services by other medical professionals(11)(9),2014-08-01,226.306
3066,Hospital and related services,2014-08-01,733.711
3067,Hospital services(11)(17),2014-08-01,278.608
3068,Inpatient hospital services(11)(17)(6),2014-08-01,274.758
3069,Outpatient hospital services(11)(9)(6),2014-08-01,628.716
3070,Nursing homes and adult day services(11)(17),2014-08-01,200.821
3071,Care of invalids and elderly at home(4)(8),2014-08-01,116.648
3072,Health insurance(4)(8),2014-08-01,121.563
3073,Transportation services,2014-08-01,283.786
3074,Leased cars and trucks(15),2014-08-01,83.842
3075,Car and truck rental(5),2014-08-01,133.37
3076,Motor vehicle maintenance and repair(4),2014-08-01,266.129
3077,Motor vehicle body work(4),2014-08-01,278.56
3078,Motor vehicle maintenance and servicing(4),2014-08-01,240.829
3079,Motor vehicle repair(4)(5),2014-08-01,164.189
3080,Motor vehicle insurance,2014-08-01,437.384
3081,Motor vehicle fees(4)(5),2014-08-01,176.966
3082,State motor vehicle registration and license fees(4)(11)(5),2014-08-01,169.524
3083,Parking and other fees(5),2014-08-01,189.623
3084,Parking fees and tolls(4)(5)(6),2014-08-01,210.222
3085,Automobile service clubs(4)(5)(6),2014-08-01,124.844
3086,Public transportation,2014-08-01,269.167
3087,Airline fare,2014-08-01,295.609
3088,Other intercity transportation,2014-08-01,152.024
3089,Intercity bus fare(4)(7)(6),2014-08-01,
3090,Intercity train fare(7)(6),2014-08-01,115.095
3091,Ship fare(4)(5)(6),2014-08-01,60.506
3092,Intracity transportation(4),2014-08-01,297.433
3093,Intracity mass transit(4)(12)(6),2014-08-01,117.384
3094,Recreation services(12),2014-08-01,109.587
3095,Video and audio services(12),2014-08-01,111.309
3096,Cable and satellite television and radio service(14),2014-08-01,415.002
3097,"Video discs and other media, including rental of video and audio(4)(5)",2014-08-01,72.117
3098,Video discs and other media(4)(5)(6),2014-08-01,41.896
3099,Rental of video or audio discs and other media(4)(5)(6),2014-08-01,115.97
3100,Pet services including veterinary(5),2014-08-01,218.663
3101,Pet services(4)(5)(6),2014-08-01,177.478
3102,Veterinarian services(5)(6),2014-08-01,228.15
3103,Photographers and film processing(4)(5),2014-08-01,121.754
3104,Photographer fees(4)(5)(6),2014-08-01,128.948
3105,Film processing(4)(5)(6),2014-08-01,118.452
3106,Other recreation services(5),2014-08-01,153.151
3107,Club dues and fees for participant sports and group exercises(5),2014-08-01,129.431
3108,Admissions(4),2014-08-01,344.04
3109,"Admission to movies, theaters, and concerts(4)(5)(6)",2014-08-01,165.932
3110,Admission to sporting events(4)(5)(6),2014-08-01,192.101
3111,Fees for lessons or instructions(4)(9),2014-08-01,281.261
3112,Education and communication services(12),2014-08-01,109.314
3113,"Tuition, other school fees, and childcare",2014-08-01,669.544
3114,College tuition and fees,2014-08-01,765.78
3115,Elementary and high school tuition and fees,2014-08-01,730.631
3116,Child care and nursery school(13),2014-08-01,265.559
3117,Technical and business school tuition and fees(5),2014-08-01,231.677
3118,Postage and delivery services(5),2014-08-01,174.675
3119,Postage(4),2014-08-01,274.517
3120,Delivery services(4)(5),2014-08-01,284.297
3121,Telephone services(4)(5),2014-08-01,101.464
3122,Wireless telephone services(4)(5),2014-08-01,57.653
3123,Land-line telephone services(4)(12),2014-08-01,111.089
3124,Internet services and electronic information providers(4)(5),2014-08-01,78.348
3125,Other personal services(4)(12),2014-08-01,109.778
3126,Personal care services(4),2014-08-01,242.284
3127,Haircuts and other personal care services(4)(5),2014-08-01,147.833
3128,Miscellaneous personal services,2014-08-01,390.601
3129,Legal services(9),2014-08-01,319.115
3130,Funeral expenses(9),2014-08-01,307.321
3131,Laundry and dry cleaning services(4)(5),2014-08-01,152.721
3132,Apparel services other than laundry and dry cleaning(4)(5),2014-08-01,178.674
3133,Financial services(4)(9),2014-08-01,305.481
3134,Checking account and other bank services(4)(5)(6),2014-08-01,147.483
3135,Tax return preparation and other accounting fees(5)(6),2014-08-01,206.661
3136,,2014-08-01,
3137,Special aggregate indexes,2014-08-01,
3138,,2014-08-01,
3139,All items less food,2014-08-01,236.938
3140,All items less shelter,2014-08-01,227.302
3141,All items less food and shelter,2014-08-01,222.833
3142,"All items less food, shelter, and energy",2014-08-01,219.892
3143,"All items less food, shelter, energy, and used cars and trucks",2014-08-01,223.91
3144,All items less medical care,2014-08-01,228.245
3145,All items less energy,2014-08-01,238.454
3146,Commodities,2014-08-01,188.872
3147,"Commodities less food, energy, and used cars and trucks",2014-08-01,146.595
3148,Commodities less food,2014-08-01,163.168
3149,Commodities less food and beverages,2014-08-01,160.418
3150,Services,2014-08-01,286.427
3151,Services less rent of shelter(16),2014-08-01,312.72
3152,Services less medical care services,2014-08-01,272.816
3153,Durables(4),2014-08-01,110.475
3154,Nondurables,2014-08-01,228.044
3155,Nondurables less food,2014-08-01,213.286
3156,Nondurables less food and beverages,2014-08-01,211.685
3157,"Nondurables less food, beverages, and apparel",2014-08-01,270.054
3158,Nondurables less food and apparel,2014-08-01,265.859
3159,Housing,2014-08-01,234.571
3160,Education and communication(5),2014-08-01,138.139
3161,Education(5),2014-08-01,233.634
3162,Communication(5),2014-08-01,82.229
3163,Information and information processing(5),2014-08-01,78.374
3164,"Information technology, hardware and services(18)",2014-08-01,8.345
3165,Recreation(5),2014-08-01,115.311
3166,Video and audio(5),2014-08-01,99.267
3167,"Pets, pet products and services(5)",2014-08-01,165.174
3168,Photography(5),2014-08-01,78.494
3169,Food and beverages,2014-08-01,243.497
3170,Domestically produced farm food,2014-08-01,249.398
3171,Other services,2014-08-01,335.433
3172,Apparel less footwear,2014-08-01,118.796
3173,Fuels and utilities,2014-08-01,239.79
3174,Household energy,2014-08-01,207.603
3175,Medical care,2014-08-01,435.777
3176,Transportation,2014-08-01,218.279
3177,Private transportation,2014-08-01,213.873
3178,New and used motor vehicles(5),2014-08-01,101.416
3179,Utilities and public transportation,2014-08-01,218.832
3180,Household furnishings and operations,2014-08-01,122.741
3181,Other goods and services,2014-08-01,408.898
3182,Personal care,2014-08-01,218.423
3183,,2014-08-01,
3184,All items,2014-09-01,238.031
3185,Food,2014-09-01,244.63
3186,Food at home,2014-09-01,241.578
3187,Cereals and bakery products,2014-09-01,270.66
3188,Cereals and cereal products,2014-09-01,231.462
3189,Flour and prepared flour mixes,2014-09-01,249.143
3190,Breakfast cereal(4),2014-09-01,225.884
3191,"Rice, pasta, cornmeal(4)",2014-09-01,238.852
3192,Rice(4)(5)(6),2014-09-01,169.423
3193,Bakery products,2014-09-01,292.756
3194,Bread(5),2014-09-01,177.087
3195,White bread(4)(6),2014-09-01,319.675
3196,Bread other than white(4)(6),2014-09-01,343.826
3197,"Fresh biscuits, rolls, muffins(4)(5)",2014-09-01,172.056
3198,"Cakes, cupcakes, and cookies",2014-09-01,272.888
3199,Cookies(4)(6),2014-09-01,263.123
3200,Fresh cakes and cupcakes(4)(6),2014-09-01,284.845
3201,Other bakery products,2014-09-01,264.956
3202,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2014-09-01,287.961
3203,"Crackers, bread, and cracker products(6)",2014-09-01,306.684
3204,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2014-09-01,271.437
3205,"Meats, poultry, fish, and eggs",2014-09-01,260.805
3206,"Meats, poultry, and fish",2014-09-01,262.144
3207,Meats,2014-09-01,267.709
3208,Beef and veal(4),2014-09-01,316.044
3209,Uncooked ground beef(4),2014-09-01,289.685
3210,Uncooked beef roasts(4)(5),2014-09-01,234.681
3211,Uncooked beef steaks(4)(5),2014-09-01,210.362
3212,Uncooked other beef and veal(4)(5),2014-09-01,229.916
3213,Pork,2014-09-01,238.473
3214,"Bacon, breakfast sausage, and related products(5)",2014-09-01,169.73
3215,Bacon and related products(6),2014-09-01,310.328
3216,Breakfast sausage and related products(5)(6),2014-09-01,154.93
3217,Ham,2014-09-01,238.459
3218,"Ham, excluding canned(6)",2014-09-01,274.168
3219,Pork chops,2014-09-01,212.681
3220,Other pork including roasts and picnics(5),2014-09-01,150.829
3221,Other meats,2014-09-01,224.189
3222,Frankfurters(6),2014-09-01,219.917
3223,Lunchmeats(4)(5)(6),2014-09-01,145.263
3224,Lamb and organ meats(4)(6),2014-09-01,321.637
3225,Lamb and mutton(4)(5)(6),2014-09-01,177.847
3226,Poultry,2014-09-01,238.991
3227,Chicken(5),2014-09-01,153.262
3228,Fresh whole chicken(4)(6),2014-09-01,257.49
3229,Fresh and frozen chicken parts(4)(6),2014-09-01,227.128
3230,Other poultry including turkey(5),2014-09-01,158.102
3231,Fish and seafood(4),2014-09-01,294.159
3232,Fresh fish and seafood(4)(5),2014-09-01,179.712
3233,Processed fish and seafood(5),2014-09-01,149.82
3234,Shelf stable fish and seafood(4)(6),2014-09-01,199.023
3235,Frozen fish and seafood(6),2014-09-01,327.334
3236,Eggs,2014-09-01,241.285
3237,Dairy and related products(4),2014-09-01,227.604
3238,Milk(4)(5),2014-09-01,158.336
3239,Fresh whole milk(4)(6),2014-09-01,231.574
3240,Fresh milk other than whole(4)(5)(6),2014-09-01,160.57
3241,Cheese and related products(4),2014-09-01,236.941
3242,Ice cream and related products,2014-09-01,217.006
3243,Other dairy and related products(5),2014-09-01,146.001
3244,Fruits and vegetables,2014-09-01,293.282
3245,Fresh fruits and vegetables,2014-09-01,337.574
3246,Fresh fruits,2014-09-01,361.714
3247,Apples,2014-09-01,353.742
3248,Bananas,2014-09-01,202.384
3249,Citrus fruits(5),2014-09-01,256.098
