,Expenditure category,Date,Unadjusted CPI Index
3095,Video and audio services(12),2019-08-01,127.444
3096,Cable and satellite television service(14),2019-08-01,478.811
3097,"Video discs and other media, including rental of video(5)(6)",2019-08-01,73.75
3098,Video discs and other media(5)(6)(7),2019-08-01,37.502
3099,Rental of video discs and other media(5)(6)(7),2019-08-01,136.848
3100,Pet services including veterinary(6),2019-08-01,255.066
3101,Pet services(5)(6)(7),2019-08-01,195.638
3102,Veterinarian services(6)(7),2019-08-01,269.209
3103,Photographers and photo processing(5)(6),2019-08-01,117.877
3104,Photographer fees(5)(6)(7),2019-08-01,
3105,Photo processing(5)(6)(7),2019-08-01,112.18
3106,Other recreation services(6),2019-08-01,171.87
3107,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(5)(6)",2019-08-01,142.489
3108,Admissions,2019-08-01,390.294
3109,"Admission to movies, theaters, and concerts(5)(6)(7)",2019-08-01,187.345
3110,Admission to sporting events(5)(6)(7),2019-08-01,225.016
3111,Fees for lessons or instructions(5)(10),2019-08-01,320.148
3112,Education and communication services(12),2019-08-01,111.138
3113,"Tuition, other school fees, and childcare",2019-08-01,765.726
3114,College tuition and fees,2019-08-01,868.32
3115,Elementary and high school tuition and fees,2019-08-01,874.845
3116,Child care and nursery school(13),2019-08-01,304.401
3117,Technical and business school tuition and fees(6),2019-08-01,251.953
3118,Postage and delivery services(6),2019-08-01,195.293
3119,Postage,2019-08-01,307.042
3120,Delivery services(6),2019-08-01,318.221
3121,Telephone services(5)(6),2019-08-01,89.3
3122,Wireless telephone services(5)(6),2019-08-01,46.368
3123,Land-line telephone services(5)(12),2019-08-01,120.669
3124,Internet services and electronic information providers(6),2019-08-01,77.168
3125,Other personal services(5)(12),2019-08-01,125.303
3126,Personal care services(5),2019-08-01,272.385
3127,Haircuts and other personal care services(5)(6),2019-08-01,166.2
3128,Miscellaneous personal services,2019-08-01,449.945
3129,Legal services(5)(10),2019-08-01,365.428
3130,Funeral expenses(5)(10),2019-08-01,338.612
3131,Laundry and dry cleaning services(5)(6),2019-08-01,176.628
3132,Apparel services other than laundry and dry cleaning(5)(6),2019-08-01,198.585
3133,Financial services(10),2019-08-01,364.348
3134,Checking account and other bank services(5)(6)(7),2019-08-01,172.297
3135,Tax return preparation and other accounting fees(6)(7),2019-08-01,254.009
3136,,2019-08-01,
3137,Special aggregate indexes,2019-08-01,
3138,,2019-08-01,
3139,All items less food,2019-08-01,256.25
3140,All items less shelter,2019-08-01,234.853
3141,All items less food and shelter,2019-08-01,228.658
3142,"All items less food, shelter, and energy",2019-08-01,233.367
3143,"All items less food, shelter, energy, and used cars and trucks",2019-08-01,238.745
3144,All items less medical care,2019-08-01,244.836
3145,All items less energy,2019-08-01,262.592
3146,Commodities,2019-08-01,185.686
3147,"Commodities less food, energy, and used cars and trucks",2019-08-01,145.392
3148,Commodities less food,2019-08-01,153.408
3149,Commodities less food and beverages,2019-08-01,149.991
3150,Services,2019-08-01,326.489
3151,Services less rent of shelter(16),2019-08-01,343.892
3152,Services less medical care services,2019-08-01,310.364
3153,Durables,2019-08-01,105.331
3154,Nondurables,2019-08-01,226.909
3155,Nondurables less food,2019-08-01,200.141
3156,Nondurables less food and beverages,2019-08-01,196.83
3157,"Nondurables less food, beverages, and apparel",2019-08-01,246.714
3158,Nondurables less food and apparel,2019-08-01,246.124
3159,Housing,2019-08-01,267.263
3160,Education and communication(6),2019-08-01,138.154
3161,Education(6),2019-08-01,266.979
3162,Communication(6),2019-08-01,73.272
3163,Information and information processing(6),2019-08-01,69.271
3164,"Information technology, hardware and services(18)",2019-08-01,7.42
3165,Recreation(6),2019-08-01,120.458
3166,Video and audio(6),2019-08-01,104.38
3167,"Pets, pet products and services(6)",2019-08-01,178.751
3168,Photography(6),2019-08-01,73.621
3169,Food and beverages,2019-08-01,258.154
3170,Domestically produced farm food,2019-08-01,248.907
3171,Other services,2019-08-01,359.32
3172,Apparel less footwear,2019-08-01,115.904
3173,Fuels and utilities,2019-08-01,244.54
3174,Household energy,2019-08-01,201.914
3175,Medical care,2019-08-01,500.916
3176,Transportation,2019-08-01,211.084
3177,Private transportation,2019-08-01,206.979
3178,New and used motor vehicles(6),2019-08-01,100.407
3179,Utilities and public transportation,2019-08-01,218.69
3180,Household furnishings and operations,2019-08-01,123.818
3181,Other goods and services,2019-08-01,453.074
3182,Personal care(5),2019-08-01,234.749
3183,,2019-08-01,
3184,All items,2019-09-01,256.759
3185,Food,2019-09-01,258.943
3186,Food at home,2019-09-01,241.543
3187,Cereals and bakery products,2019-09-01,277.308
3188,Cereals and cereal products,2019-09-01,226.997
3189,Flour and prepared flour mixes,2019-09-01,238.686
3190,Breakfast cereal(5),2019-09-01,220.068
3191,"Rice, pasta, cornmeal(5)",2019-09-01,237.621
3192,Rice(5)(6)(7),2019-09-01,161.998
3193,Bakery products(5),2019-09-01,306.41
3194,Bread(5)(6),2019-09-01,185.084
3195,White bread(5)(7),2019-09-01,336.742
3196,Bread other than white(5)(7),2019-09-01,358.0
3197,"Fresh biscuits, rolls, muffins(6)",2019-09-01,179.626
3198,"Cakes, cupcakes, and cookies",2019-09-01,292.693
3199,Cookies(7),2019-09-01,274.655
3200,Fresh cakes and cupcakes(5)(7),2019-09-01,318.247
3201,Other bakery products,2019-09-01,272.291
3202,"Fresh sweetrolls, coffeecakes, doughnuts(5)(7)",2019-09-01,311.474
3203,"Crackers, bread, and cracker products(7)",2019-09-01,311.267
3204,"Frozen and refrigerated bakery products, pies, tarts, turnovers(7)",2019-09-01,270.456
3205,"Meats, poultry, fish, and eggs",2019-09-01,249.74
3206,"Meats, poultry, and fish",2019-09-01,253.266
3207,Meats,2019-09-01,256.336
3208,Beef and veal,2019-09-01,307.493
3209,Uncooked ground beef(5),2019-09-01,269.095
3210,Uncooked beef roasts(5)(6),2019-09-01,236.045
3211,Uncooked beef steaks(6),2019-09-01,207.137
3212,Uncooked other beef and veal(5)(6),2019-09-01,248.732
3213,Pork,2019-09-01,215.449
3214,"Bacon, breakfast sausage, and related products(6)",2019-09-01,161.856
3215,Bacon and related products(7),2019-09-01,302.182
3216,Breakfast sausage and related products(6)(7),2019-09-01,147.807
3217,Ham,2019-09-01,214.492
3218,"Ham, excluding canned(7)",2019-09-01,238.834
3219,Pork chops(5),2019-09-01,191.184
3220,"Other pork including roasts, steaks, and ribs(6)",2019-09-01,125.443
3221,Other meats,2019-09-01,224.495
3222,Frankfurters(7),2019-09-01,226.115
3223,Lunchmeats(6)(7),2019-09-01,144.625
3224,Lamb and organ meats(5)(7),2019-09-01,
3225,Lamb and mutton(5)(6)(7),2019-09-01,
3226,Poultry(5),2019-09-01,229.692
3227,Chicken(5)(6),2019-09-01,147.686
3228,Fresh whole chicken(5)(7),2019-09-01,242.076
3229,Fresh and frozen chicken parts(5)(7),2019-09-01,220.487
3230,Other uncooked poultry including turkey(6),2019-09-01,150.233
3231,Fish and seafood,2019-09-01,297.023
3232,Fresh fish and seafood(6),2019-09-01,183.794
3233,Processed fish and seafood(6),2019-09-01,149.059
3234,Shelf stable fish and seafood(5)(7),2019-09-01,217.929
3235,Frozen fish and seafood(7),2019-09-01,306.704
3236,Eggs,2019-09-01,202.825
3237,Dairy and related products,2019-09-01,219.771
3238,Milk(6),2019-09-01,141.841
3239,Fresh whole milk(7),2019-09-01,200.912
3240,Fresh milk other than whole(6)(7),2019-09-01,146.768
3241,Cheese and related products(5),2019-09-01,229.735
3242,Ice cream and related products,2019-09-01,221.951
3243,Other dairy and related products(5)(6),2019-09-01,149.027
3244,Fruits and vegetables,2019-09-01,297.309
3245,Fresh fruits and vegetables,2019-09-01,344.181
3246,Fresh fruits,2019-09-01,354.56
3247,Apples,2019-09-01,336.943
3248,Bananas(5),2019-09-01,194.269
3249,Citrus fruits(6),2019-09-01,265.105
3250,"Oranges, including tangerines(7)",2019-09-01,527.143
3251,Other fresh fruits(6),2019-09-01,111.616
3252,Fresh vegetables,2019-09-01,331.944
3253,Potatoes,2019-09-01,377.34
3254,Lettuce,2019-09-01,307.661
3255,Tomatoes(5),2019-09-01,323.252
3256,Other fresh vegetables,2019-09-01,332.013
3257,Processed fruits and vegetables(6),2019-09-01,156.43
3258,Canned fruits and vegetables(6),2019-09-01,164.878
3259,Canned fruits(6)(7),2019-09-01,157.757
3260,Canned vegetables(6)(7),2019-09-01,175.695
3261,Frozen fruits and vegetables(6),2019-09-01,142.756
3262,Frozen vegetables(7),2019-09-01,198.0
3263,Other processed fruits and vegetables including dried(6),2019-09-01,153.146
3264,"Dried beans, peas, and lentils(5)(6)(7)",2019-09-01,178.382
3265,Nonalcoholic beverages and beverage materials,2019-09-01,170.63
3266,Juices and nonalcoholic drinks(6),2019-09-01,133.147
3267,Carbonated drinks,2019-09-01,170.026
3268,Frozen noncarbonated juices and drinks(5)(6),2019-09-01,176.154
3269,Nonfrozen noncarbonated juices and drinks(6),2019-09-01,119.869
3270,Beverage materials including coffee and tea(6),2019-09-01,116.549
3271,Coffee,2019-09-01,192.726
3272,Roasted coffee(7),2019-09-01,200.697
3273,Instant coffee(5)(7),2019-09-01,187.575
3274,Other beverage materials including tea(5)(6),2019-09-01,130.681
3275,Other food at home,2019-09-01,211.49
3276,Sugar and sweets(5),2019-09-01,223.481
3277,Sugar and sugar substitutes,2019-09-01,192.551
3278,Candy and chewing gum(5)(6),2019-09-01,152.423
3279,Other sweets(6),2019-09-01,154.657
3280,Fats and oils,2019-09-01,226.372
3281,Butter and margarine(6),2019-09-01,206.818
3282,Butter(7),2019-09-01,248.227
3283,Margarine(7),2019-09-01,299.993
3284,Salad dressing(6),2019-09-01,128.891
3285,Other fats and oils including peanut butter(6),2019-09-01,155.596
3286,Peanut butter(5)(6)(7),2019-09-01,146.2
3287,Other foods,2019-09-01,225.139
3288,Soups,2019-09-01,243.986
3289,Frozen and freeze dried prepared foods(5),2019-09-01,164.947
3290,Snacks(5),2019-09-01,251.931
3291,"Spices, seasonings, condiments, sauces",2019-09-01,245.026
3292,Salt and other seasonings and spices(6)(7),2019-09-01,156.424
3293,"Olives, pickles, relishes(5)(6)(7)",2019-09-01,141.217
3294,Sauces and gravies(6)(7),2019-09-01,140.42
3295,Other condiments(7),2019-09-01,287.716
3296,Baby food(5)(6),2019-09-01,168.867
3297,Other miscellaneous foods(5)(6),2019-09-01,131.899
3298,Prepared salads(5)(8)(7),2019-09-01,125.51
3299,Food away from home(5),2019-09-01,286.246
3300,Full service meals and snacks(5)(6),2019-09-01,177.743
3301,Limited service meals and snacks(5)(6),2019-09-01,182.911
3302,Food at employee sites and schools(6),2019-09-01,182.622
3303,Food at elementary and secondary schools(5)(9)(7),2019-09-01,151.915
3304,Food from vending machines and mobile vendors(5)(6),2019-09-01,168.777
3305,Other food away from home(5)(6),2019-09-01,197.715
3306,,2019-09-01,
3307,Energy,2019-09-01,215.418
3308,Energy commodities,2019-09-01,236.493
3309,Fuel oil and other fuels,2019-09-01,272.271
3310,Fuel oil,2019-09-01,276.664
3311,"Propane, kerosene, and firewood(10)",2019-09-01,313.998
3312,Motor fuel,2019-09-01,232.658
3313,Gasoline (all types),2019-09-01,231.496
3314,"Gasoline, unleaded regular(7)",2019-09-01,226.347
3315,"Gasoline, unleaded midgrade(11)(7)",2019-09-01,251.354
3316,"Gasoline, unleaded premium(7)",2019-09-01,247.802
3317,Other motor fuels(6),2019-09-01,217.838
3318,Energy services,2019-09-01,204.66
3319,Electricity,2019-09-01,216.938
3320,Utility (piped) gas service,2019-09-01,165.562
3321,,2019-09-01,
3322,All items less food and energy,2019-09-01,264.522
3323,Commodities less food and energy commodities,2019-09-01,144.596
3324,Household furnishings and supplies(12),2019-09-01,90.875
3325,Window and floor coverings and other linens(5)(6),2019-09-01,57.027
3326,Floor coverings(5)(6),2019-09-01,113.535
3327,Window coverings(5)(6),2019-09-01,63.276
3328,Other linens(5)(6),2019-09-01,43.433
3329,Furniture and bedding,2019-09-01,113.987
3330,Bedroom furniture(5),2019-09-01,130.356
3331,"Living room, kitchen, and dining room furniture(5)(6)",2019-09-01,89.128
3332,Other furniture(5)(6),2019-09-01,66.801
3333,Infants' furniture(5)(9)(7),2019-09-01,103.475
3334,Appliances(6),2019-09-01,77.878
3335,Major appliances(6),2019-09-01,84.541
3336,Laundry equipment(7),2019-09-01,91.065
3337,Other appliances(6),2019-09-01,67.249
3338,Other household equipment and furnishings(6),2019-09-01,50.204
3339,"Clocks, lamps, and decorator items(5)",2019-09-01,36.389
3340,Indoor plants and flowers(13),2019-09-01,131.222
3341,Dishes and flatware(5)(6),2019-09-01,50.511
3342,Nonelectric cookware and tableware(6),2019-09-01,78.754
3343,"Tools, hardware, outdoor equipment and supplies(6)",2019-09-01,91.687
3344,"Tools, hardware and supplies(5)(6)",2019-09-01,100.587
3345,Outdoor equipment and supplies(6),2019-09-01,87.499
3346,Housekeeping supplies(5),2019-09-01,189.269
3347,Household cleaning products(5)(6),2019-09-01,120.589
3348,Household paper products(5)(6),2019-09-01,175.07
3349,Miscellaneous household products(5)(6),2019-09-01,118.449
3350,Apparel,2019-09-01,127.009
3351,Men's and boys' apparel,2019-09-01,122.579
3352,Men's apparel,2019-09-01,124.012
3353,"Men's suits, sport coats, and outerwear",2019-09-01,114.314
3354,"Men's underwear, nightwear, swimwear, and accessories",2019-09-01,161.218
3355,Men's shirts and sweaters(6),2019-09-01,78.878
3356,Men's pants and shorts,2019-09-01,117.721
3357,Boys' apparel,2019-09-01,114.831
3358,Women's and girls' apparel,2019-09-01,109.598
3359,Women's apparel,2019-09-01,112.179
3360,Women's outerwear,2019-09-01,108.463
3361,Women's dresses,2019-09-01,119.459
3362,Women's suits and separates(6),2019-09-01,78.163
3363,"Women's underwear, nightwear, swimwear, and accessories(6)",2019-09-01,105.279
3364,Girls' apparel,2019-09-01,96.695
3365,Footwear,2019-09-01,139.167
3366,Men's footwear(5),2019-09-01,142.927
3367,Boys' and girls' footwear,2019-09-01,158.381
3368,Women's footwear,2019-09-01,126.906
3369,Infants' and toddlers' apparel,2019-09-01,120.606
3370,Jewelry and watches(10),2019-09-01,171.672
3371,Watches(5)(10),2019-09-01,136.326
3372,Jewelry(10),2019-09-01,174.91
3373,Transportation commodities less motor fuel(12),2019-09-01,104.164
3374,New vehicles,2019-09-01,145.854
3375,New cars and trucks(6)(7),2019-09-01,101.069
3376,New cars(7),2019-09-01,141.934
3377,New trucks(14)(7),2019-09-01,155.155
3378,Used cars and trucks,2019-09-01,138.653
3379,Motor vehicle parts and equipment(5),2019-09-01,147.314
3380,Tires(5),2019-09-01,125.825
3381,Vehicle accessories other than tires(5)(6),2019-09-01,176.5
3382,Vehicle parts and equipment other than tires(5)(7),2019-09-01,166.075
3383,"Motor oil, coolant, and fluids(5)(7)",2019-09-01,404.34
3384,Medical care commodities,2019-09-01,379.53
3385,Medicinal drugs(12),2019-09-01,124.202
3386,Prescription drugs,2019-09-01,522.518
3387,Nonprescription drugs(5)(12),2019-09-01,98.163
3388,Medical equipment and supplies(5)(12),2019-09-01,101.577
3389,Recreation commodities(12),2019-09-01,79.698
3390,Video and audio products(12),2019-09-01,38.499
3391,Televisions,2019-09-01,1.535
3392,Other video equipment(6),2019-09-01,9.492
3393,Audio equipment(5),2019-09-01,27.508
3394,Recorded music and music subscriptions(5)(6),2019-09-01,79.378
3395,Pets and pet products(5),2019-09-01,204.189
3396,Pet food(5)(6)(7),2019-09-01,155.656
3397,"Purchase of pets, pet supplies, accessories(5)(6)(7)",2019-09-01,117.617
3398,Sporting goods,2019-09-01,112.768
3399,Sports vehicles including bicycles(5),2019-09-01,155.598
3400,Sports equipment,2019-09-01,77.177
3401,Photographic equipment and supplies,2019-09-01,55.911
3402,Film and photographic supplies(5)(6)(7),2019-09-01,
3403,Photographic equipment(6)(7),2019-09-01,23.16
3404,Recreational reading materials(5),2019-09-01,254.051
3405,Newspapers and magazines(5)(6),2019-09-01,188.072
3406,Recreational books(5)(6),2019-09-01,93.871
3407,Other recreational goods(6),2019-09-01,34.761
3408,Toys,2019-09-01,30.72
3409,"Toys, games, hobbies and playground equipment(6)(7)",2019-09-01,38.768
3410,"Sewing machines, fabric and supplies(5)(6)",2019-09-01,98.724
3411,Music instruments and accessories(5)(6),2019-09-01,100.545
3412,Education and communication commodities(12),2019-09-01,71.874
3413,Educational books and supplies,2019-09-01,681.853
3414,College textbooks(5)(15)(7),2019-09-01,235.332
3415,Information technology commodities(12),2019-09-01,51.808
3416,"Computers, peripherals, and smart home assistant devices(8)",2019-09-01,39.73
3417,Computer software and accessories(5)(6),2019-09-01,28.956
3418,"Telephone hardware, calculators, and other consumer information items(5)(6)",2019-09-01,15.977
3419,Alcoholic beverages,2019-09-01,253.261
3420,Alcoholic beverages at home,2019-09-01,205.95
3421,"Beer, ale, and other malt beverages at home",2019-09-01,229.357
