,Expenditure category,Date,Unadjusted CPI Index
2977,New cars and trucks(5)(6),2015-08-01,101.713
2978,New cars(6),2015-08-01,143.905
2979,New trucks(14)(6),2015-08-01,155.086
2980,Used cars and trucks,2015-08-01,150.908
2981,Motor vehicle parts and equipment(4),2015-08-01,143.793
2982,Tires(4),2015-08-01,126.009
2983,Vehicle accessories other than tires(4)(5),2015-08-01,165.896
2984,Vehicle parts and equipment other than tires(4)(6),2015-08-01,156.476
2985,"Motor oil, coolant, and fluids(4)(6)",2015-08-01,368.982
2986,Medical care commodities,2015-08-01,356.334
2987,Medicinal drugs(4)(12),2015-08-01,116.435
2988,Prescription drugs,2015-08-01,482.392
2989,Nonprescription drugs(4)(12),2015-08-01,97.738
2990,Medical equipment and supplies(4)(12),2015-08-01,99.708
2991,Recreation commodities(12),2015-08-01,88.248
2992,Video and audio products(12),2015-08-01,60.499
2993,Televisions,2015-08-01,3.316
2994,Other video equipment(4)(5),2015-08-01,10.587
2995,Audio equipment,2015-08-01,35.749
2996,"Audio discs, tapes and other media(4)(5)",2015-08-01,86.255
2997,Pets and pet products(4),2015-08-01,197.083
2998,Pet food(4)(5)(6),2015-08-01,149.901
2999,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2015-08-01,114.032
3000,Sporting goods(4),2015-08-01,114.893
3001,Sports vehicles including bicycles(4),2015-08-01,151.529
3002,Sports equipment,2015-08-01,84.328
3003,Photographic equipment and supplies,2015-08-01,55.56
3004,Film and photographic supplies(4)(5)(6),2015-08-01,126.107
3005,Photographic equipment(5)(6),2015-08-01,22.969
3006,Recreational reading materials(4),2015-08-01,241.03
3007,Newspapers and magazines(4)(5),2015-08-01,165.25
3008,Recreational books(4)(5),2015-08-01,100.056
3009,Other recreational goods(5),2015-08-01,46.541
3010,Toys,2015-08-01,44.15
3011,"Toys, games, hobbies and playground equipment(5)(6)",2015-08-01,52.557
3012,"Sewing machines, fabric and supplies(4)(5)",2015-08-01,96.165
3013,Music instruments and accessories(5),2015-08-01,99.999
3014,Education and communication commodities(12),2015-08-01,82.79
3015,Educational books and supplies,2015-08-01,651.553
3016,College textbooks(4)(15)(6),2015-08-01,223.486
3017,Information technology commodities(12),2015-08-01,63.994
3018,Personal computers and peripheral equipment(7),2015-08-01,47.132
3019,Computer software and accessories(4)(5),2015-08-01,36.776
3020,"Telephone hardware, calculators, and other consumer information items(4)(5)",2015-08-01,23.518
3021,Alcoholic beverages,2015-08-01,239.313
3022,Alcoholic beverages at home,2015-08-01,196.797
3023,"Beer, ale, and other malt beverages at home",2015-08-01,214.025
3024,Distilled spirits at home(4),2015-08-01,192.663
3025,Whiskey at home(4)(6),2015-08-01,207.004
3026,"Distilled spirits, excluding whiskey, at home(6)",2015-08-01,186.143
3027,Wine at home,2015-08-01,168.322
3028,Alcoholic beverages away from home(4),2015-08-01,330.945
3029,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2015-08-01,163.484
3030,Wine away from home(4)(5)(6),2015-08-01,178.649
3031,Distilled spirits away from home(4)(5)(6),2015-08-01,177.83
3032,Other goods(12),2015-08-01,107.582
3033,Tobacco and smoking products,2015-08-01,939.082
3034,Cigarettes(5),2015-08-01,383.352
3035,Tobacco products other than cigarettes(4)(5),2015-08-01,246.64
3036,Personal care products(4),2015-08-01,161.877
3037,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2015-08-01,102.793
3038,"Cosmetics, perfume, bath, nail preparations and implements(4)",2015-08-01,186.629
3039,Miscellaneous personal goods(5),2015-08-01,80.652
3040,"Stationery, stationery supplies, gift wrap(6)",2015-08-01,148.139
3041,Infants' equipment(4)(8)(6),2015-08-01,85.561
3042,Services less energy services,2015-08-01,301.963
3043,Shelter,2015-08-01,280.093
3044,Rent of shelter(16),2015-08-01,291.745
3045,Rent of primary residence(11),2015-08-01,287.068
3046,Lodging away from home(5),2015-08-01,158.443
3047,"Housing at school, excluding board(11)(16)",2015-08-01,509.979
3048,Other lodging away from home including hotels and motels,2015-08-01,331.093
3049,Owners' equivalent rent of residences(11)(16),2015-08-01,287.026
3050,Owners' equivalent rent of primary residence(11)(16),2015-08-01,286.988
3051,Tenants' and household insurance(4)(5),2015-08-01,146.333
3052,Water and sewer and trash collection services(5),2015-08-01,215.844
3053,Water and sewerage maintenance(11),2015-08-01,498.209
3054,Garbage and trash collection(4)(14),2015-08-01,432.967
3055,Household operations(4)(5),2015-08-01,168.204
3056,Domestic services(4)(5),2015-08-01,155.778
3057,Gardening and lawncare services(4)(5),2015-08-01,172.856
3058,"Moving, storage, freight expense(5)",2015-08-01,145.169
3059,Repair of household items(4)(5),2015-08-01,220.115
3060,Medical care services,2015-08-01,475.189
3061,Professional services,2015-08-01,361.987
3062,Physicians' services(11),2015-08-01,366.365
3063,Dental services(11),2015-08-01,453.786
3064,Eyeglasses and eye care(4)(9),2015-08-01,183.27
3065,Services by other medical professionals(11)(9),2015-08-01,228.836
3066,Hospital and related services,2015-08-01,757.797
3067,Hospital services(11)(17),2015-08-01,288.181
3068,Inpatient hospital services(11)(17)(6),2015-08-01,283.344
3069,Outpatient hospital services(11)(9)(6),2015-08-01,647.88
3070,Nursing homes and adult day services(11)(17),2015-08-01,207.298
3071,Care of invalids and elderly at home(4)(8),2015-08-01,118.091
3072,Health insurance(4)(8),2015-08-01,122.809
3073,Transportation services,2015-08-01,289.798
3074,Leased cars and trucks(15),2015-08-01,82.614
3075,Car and truck rental(5),2015-08-01,140.447
3076,Motor vehicle maintenance and repair(4),2015-08-01,270.838
3077,Motor vehicle body work(4),2015-08-01,280.315
3078,Motor vehicle maintenance and servicing(4),2015-08-01,243.371
3079,Motor vehicle repair(4)(5),2015-08-01,168.271
3080,Motor vehicle insurance,2015-08-01,461.046
3081,Motor vehicle fees(4)(5),2015-08-01,180.349
3082,State motor vehicle registration and license fees(4)(11)(5),2015-08-01,171.635
3083,Parking and other fees(5),2015-08-01,194.855
3084,Parking fees and tolls(4)(5)(6),2015-08-01,216.639
3085,Automobile service clubs(4)(5)(6),2015-08-01,126.098
3086,Public transportation,2015-08-01,261.386
3087,Airline fare,2015-08-01,277.768
3088,Other intercity transportation,2015-08-01,156.598
3089,Intercity bus fare(4)(7)(6),2015-08-01,
3090,Intercity train fare(4)(7)(6),2015-08-01,111.379
3091,Ship fare(4)(5)(6),2015-08-01,62.617
3092,Intracity transportation(4),2015-08-01,304.589
3093,Intracity mass transit(4)(12)(6),2015-08-01,120.608
3094,Recreation services(12),2015-08-01,112.276
3095,Video and audio services(12),2015-08-01,113.092
3096,Cable and satellite television and radio service(14),2015-08-01,421.594
3097,"Video discs and other media, including rental of video and audio(4)(5)",2015-08-01,73.427
3098,Video discs and other media(4)(5)(6),2015-08-01,41.584
3099,Rental of video or audio discs and other media(4)(5)(6),2015-08-01,120.539
3100,Pet services including veterinary(5),2015-08-01,227.477
3101,Pet services(4)(5)(6),2015-08-01,182.549
3102,Veterinarian services(5)(6),2015-08-01,238.041
3103,Photographers and film processing(4)(5),2015-08-01,121.42
3104,Photographer fees(4)(5)(6),2015-08-01,126.727
3105,Film processing(4)(5)(6),2015-08-01,120.465
3106,Other recreation services(5),2015-08-01,157.681
3107,Club dues and fees for participant sports and group exercises(5),2015-08-01,131.751
3108,Admissions(4),2015-08-01,357.28
3109,"Admission to movies, theaters, and concerts(4)(5)(6)",2015-08-01,168.727
3110,Admission to sporting events(4)(5)(6),2015-08-01,210.365
3111,Fees for lessons or instructions(4)(9),2015-08-01,288.024
3112,Education and communication services(12),2015-08-01,109.929
3113,"Tuition, other school fees, and childcare",2015-08-01,693.278
3114,College tuition and fees,2015-08-01,791.039
3115,Elementary and high school tuition and fees,2015-08-01,756.697
3116,Child care and nursery school(13),2015-08-01,276.893
3117,Technical and business school tuition and fees(5),2015-08-01,234.63
3118,Postage and delivery services(5),2015-08-01,174.661
3119,Postage(4),2015-08-01,274.517
3120,Delivery services(5),2015-08-01,284.061
3121,Telephone services(4)(5),2015-08-01,99.409
3122,Wireless telephone services(4)(5),2015-08-01,55.194
3123,Land-line telephone services(4)(12),2015-08-01,113.83
3124,Internet services and electronic information providers(5),2015-08-01,75.962
3125,Other personal services(4)(12),2015-08-01,112.649
3126,Personal care services(4),2015-08-01,248.794
3127,Haircuts and other personal care services(4)(5),2015-08-01,151.805
3128,Miscellaneous personal services,2015-08-01,400.657
3129,Legal services(9),2015-08-01,324.413
3130,Funeral expenses(4)(9),2015-08-01,315.528
3131,Laundry and dry cleaning services(4)(5),2015-08-01,156.161
3132,Apparel services other than laundry and dry cleaning(4)(5),2015-08-01,181.125
3133,Financial services(4)(9),2015-08-01,318.797
3134,Checking account and other bank services(4)(5)(6),2015-08-01,150.472
3135,Tax return preparation and other accounting fees(5)(6),2015-08-01,217.215
3136,,2015-08-01,
3137,Special aggregate indexes,2015-08-01,
3138,,2015-08-01,
3139,All items less food,2015-08-01,236.868
3140,All items less shelter,2015-08-01,224.632
3141,All items less food and shelter,2015-08-01,218.626
3142,"All items less food, shelter, and energy",2015-08-01,221.897
3143,"All items less food, shelter, energy, and used cars and trucks",2015-08-01,226.169
3144,All items less medical care,2015-08-01,228.267
3145,All items less energy,2015-08-01,242.722
3146,Commodities,2015-08-01,183.137
3147,"Commodities less food, energy, and used cars and trucks",2015-08-01,146.033
3148,Commodities less food,2015-08-01,153.986
3149,Commodities less food and beverages,2015-08-01,150.972
3150,Services,2015-08-01,292.861
3151,Services less rent of shelter(16),2015-08-01,316.841
3152,Services less medical care services,2015-08-01,278.956
3153,Durables,2015-08-01,109.187
3154,Nondurables,2015-08-01,219.833
3155,Nondurables less food,2015-08-01,195.892
3156,Nondurables less food and beverages,2015-08-01,193.175
3157,"Nondurables less food, beverages, and apparel",2015-08-01,240.318
3158,Nondurables less food and apparel,2015-08-01,239.049
3159,Housing,2015-08-01,239.298
3160,Education and communication(5),2015-08-01,138.291
3161,Education(5),2015-08-01,242.076
3162,Communication(5),2015-08-01,79.832
3163,Information and information processing(5),2015-08-01,75.999
3164,"Information technology, hardware and services(18)",2015-08-01,7.909
3165,Recreation(5),2015-08-01,116.084
3166,Video and audio(5),2015-08-01,99.254
3167,"Pets, pet products and services(5)",2015-08-01,167.187
3168,Photography(5),2015-08-01,75.204
3169,Food and beverages,2015-08-01,247.196
3170,Domestically produced farm food,2015-08-01,251.558
3171,Other services,2015-08-01,340.31
3172,Apparel less footwear,2015-08-01,117.033
3173,Fuels and utilities,2015-08-01,233.847
3174,Household energy,2015-08-01,198.26
3175,Medical care,2015-08-01,446.536
3176,Transportation,2015-08-01,203.377
3177,Private transportation,2015-08-01,198.657
3178,New and used motor vehicles(5),2015-08-01,101.318
3179,Utilities and public transportation,2015-08-01,216.192
3180,Household furnishings and operations,2015-08-01,122.12
3181,Other goods and services,2015-08-01,415.576
3182,Personal care,2015-08-01,220.752
3183,,2015-08-01,
3184,All items,2015-09-01,237.945
3185,Food,2015-09-01,248.632
3186,Food at home,2015-09-01,243.432
3187,Cereals and bakery products,2015-09-01,273.53
3188,Cereals and cereal products,2015-09-01,231.297
3189,Flour and prepared flour mixes,2015-09-01,246.34
3190,Breakfast cereal(4),2015-09-01,226.458
3191,"Rice, pasta, cornmeal(4)",2015-09-01,238.495
3192,Rice(4)(5)(6),2015-09-01,163.139
3193,Bakery products,2015-09-01,297.471
3194,Bread(5),2015-09-01,179.553
3195,White bread(4)(6),2015-09-01,325.682
3196,Bread other than white(4)(6),2015-09-01,345.74
3197,"Fresh biscuits, rolls, muffins(4)(5)",2015-09-01,176.226
3198,"Cakes, cupcakes, and cookies",2015-09-01,279.419
3199,Cookies(4)(6),2015-09-01,268.768
3200,Fresh cakes and cupcakes(4)(6),2015-09-01,294.36
3201,Other bakery products,2015-09-01,267.095
3202,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2015-09-01,295.622
3203,"Crackers, bread, and cracker products(6)",2015-09-01,308.153
3204,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2015-09-01,268.067
3205,"Meats, poultry, fish, and eggs",2015-09-01,263.227
3206,"Meats, poultry, and fish",2015-09-01,258.629
3207,Meats,2015-09-01,265.345
3208,Beef and veal(4),2015-09-01,323.227
3209,Uncooked ground beef(4),2015-09-01,292.647
3210,Uncooked beef roasts(4)(5),2015-09-01,238.344
3211,Uncooked beef steaks(4)(5),2015-09-01,217.951
3212,Uncooked other beef and veal(4)(5),2015-09-01,238.384
3213,Pork,2015-09-01,220.416
3214,"Bacon, breakfast sausage, and related products(5)",2015-09-01,158.888
3215,Bacon and related products(6),2015-09-01,291.302
3216,Breakfast sausage and related products(5)(6),2015-09-01,146.503
3217,Ham,2015-09-01,217.486
3218,"Ham, excluding canned(6)",2015-09-01,243.72
3219,Pork chops,2015-09-01,196.688
3220,Other pork including roasts and picnics(5),2015-09-01,138.148
3221,Other meats,2015-09-01,228.834
3222,Frankfurters(6),2015-09-01,234.505
3223,Lunchmeats(5)(6),2015-09-01,147.621
3224,Lamb and organ meats(4)(6),2015-09-01,330.318
3225,Lamb and mutton(4)(5)(6),2015-09-01,179.801
3226,Poultry,2015-09-01,234.865
3227,Chicken(4)(5),2015-09-01,150.239
3228,Fresh whole chicken(4)(6),2015-09-01,245.638
3229,Fresh and frozen chicken parts(4)(6),2015-09-01,223.857
3230,Other poultry including turkey(5),2015-09-01,157.014
3231,Fish and seafood(4),2015-09-01,285.988
3232,Fresh fish and seafood(5),2015-09-01,174.06
3233,Processed fish and seafood(5),2015-09-01,146.247
3234,Shelf stable fish and seafood(4)(6),2015-09-01,202.307
3235,Frozen fish and seafood(6),2015-09-01,311.752
3236,Eggs,2015-09-01,328.54
3237,Dairy and related products(4),2015-09-01,222.31
3238,Milk(4)(5),2015-09-01,146.675
3239,Fresh whole milk(4)(6),2015-09-01,210.564
3240,Fresh milk other than whole(4)(5)(6),2015-09-01,150.514
3241,Cheese and related products,2015-09-01,233.184
3242,Ice cream and related products,2015-09-01,219.771
3243,Other dairy and related products(4)(5),2015-09-01,148.235
3244,Fruits and vegetables,2015-09-01,295.394
3245,Fresh fruits and vegetables,2015-09-01,338.989
3246,Fresh fruits,2015-09-01,355.63
3247,Apples,2015-09-01,336.417
3248,Bananas,2015-09-01,201.189
3249,Citrus fruits(5),2015-09-01,253.924
3250,"Oranges, including tangerines(6)",2015-09-01,533.73
3251,Other fresh fruits(5),2015-09-01,113.589
3252,Fresh vegetables,2015-09-01,320.24
3253,Potatoes,2015-09-01,336.421
3254,Lettuce,2015-09-01,307.358
3255,Tomatoes(4),2015-09-01,320.101
3256,Other fresh vegetables,2015-09-01,323.218
3257,Processed fruits and vegetables(5),2015-09-01,160.042
3258,Canned fruits and vegetables(5),2015-09-01,164.571
3259,Canned fruits(5)(6),2015-09-01,160.274
3260,Canned vegetables(5)(6),2015-09-01,172.284
3261,Frozen fruits and vegetables(5),2015-09-01,149.752
3262,Frozen vegetables(6),2015-09-01,205.264
3263,Other processed fruits and vegetables including dried(5),2015-09-01,163.556
3264,"Dried beans, peas, and lentils(4)(5)(6)",2015-09-01,205.265
3265,Nonalcoholic beverages and beverage materials,2015-09-01,168.054
3266,Juices and nonalcoholic drinks(5),2015-09-01,128.924
3267,Carbonated drinks,2015-09-01,160.684
3268,Frozen noncarbonated juices and drinks(4)(5),2015-09-01,177.602
3269,Nonfrozen noncarbonated juices and drinks(5),2015-09-01,118.019
3270,Beverage materials including coffee and tea(5),2015-09-01,119.664
3271,Coffee,2015-09-01,204.247
3272,Roasted coffee(6),2015-09-01,214.005
3273,Instant and freeze dried coffee(4)(6),2015-09-01,198.976
3274,Other beverage materials including tea(5),2015-09-01,127.241
3275,Other food at home,2015-09-01,210.659
3276,Sugar and sweets(4),2015-09-01,218.193
3277,Sugar and artificial sweeteners,2015-09-01,192.561
3278,Candy and chewing gum(4)(5),2015-09-01,146.961
3279,Other sweets(5),2015-09-01,153.787
3280,Fats and oils,2015-09-01,228.236
3281,Butter and margarine(5),2015-09-01,202.846
3282,Butter(6),2015-09-01,240.074
3283,Margarine(6),2015-09-01,289.815
3284,Salad dressing(5),2015-09-01,130.98
3285,Other fats and oils including peanut butter(5),2015-09-01,159.103
3286,Peanut butter(4)(5)(6),2015-09-01,160.157
3287,Other foods,2015-09-01,224.787
3288,Soups,2015-09-01,238.916
3289,Frozen and freeze dried prepared foods(4),2015-09-01,172.624
3290,Snacks(4),2015-09-01,252.446
3291,"Spices, seasonings, condiments, sauces",2015-09-01,239.402
3292,Salt and other seasonings and spices(5)(6),2015-09-01,148.355
3293,"Olives, pickles, relishes(4)(5)(6)",2015-09-01,139.516
3294,Sauces and gravies(5)(6),2015-09-01,138.728
3295,Other condiments(6),2015-09-01,277.854
3296,Baby food(4)(5),2015-09-01,154.744
3297,Other miscellaneous foods(4)(5),2015-09-01,131.355
3298,Prepared salads(4)(7)(6),2015-09-01,123.814
3299,Food away from home(4),2015-09-01,257.83
3300,Full service meals and snacks(4)(5),2015-09-01,160.355
3301,Limited service meals and snacks(4)(5),2015-09-01,164.286
