,Expenditure category,Date,Unadjusted CPI Index
2969,Rent of shelter(16),2022-08-01,372.989
2970,Rent of primary residence,2022-08-01,373.283
2971,Lodging away from home(5),2022-08-01,185.97
2972,"Housing at school, excluding board(16)",2022-08-01,604.674
2973,Other lodging away from home including hotels and motels,2022-08-01,383.319
2974,Owners' equivalent rent of residences(16),2022-08-01,365.993
2975,Owners' equivalent rent of primary residence(16),2022-08-01,366.046
2976,Tenants' and household insurance(4)(5),2022-08-01,151.116
2977,Water and sewer and trash collection services(5),2022-08-01,274.984
2978,Water and sewerage maintenance,2022-08-01,635.522
2979,Garbage and trash collection(4)(13),2022-08-01,548.706
2980,Household operations(4)(5),2022-08-01,229.891
2981,Domestic services(4)(5),2022-08-01,206.252
2982,Gardening and lawncare services(4)(5),2022-08-01,
2983,"Moving, storage, freight expense(4)(5)",2022-08-01,209.333
2984,Repair of household items(4)(5),2022-08-01,
2985,Medical care services,2022-08-01,605.883
2986,Professional services,2022-08-01,413.59
2987,Physicians' services(4),2022-08-01,412.828
2988,Dental services,2022-08-01,551.267
2989,Eyeglasses and eye care(4)(9),2022-08-01,197.271
2990,Services by other medical professionals(4)(9),2022-08-01,258.812
2991,Hospital and related services,2022-08-01,994.696
2992,Hospital services(17),2022-08-01,380.339
2993,Inpatient hospital services(17)(6),2022-08-01,
2994,Outpatient hospital services(9)(6),2022-08-01,823.097
2995,Nursing homes and adult day services(17),2022-08-01,262.017
2996,Care of invalids and elderly at home(4)(8),2022-08-01,145.011
2997,Health insurance(4)(8),2022-08-01,208.603
2998,Transportation services,2022-08-01,362.511
2999,Leased cars and trucks(4)(14),2022-08-01,
3000,Car and truck rental(5),2022-08-01,199.001
3001,Motor vehicle maintenance and repair(4),2022-08-01,349.539
3002,Motor vehicle body work(4),2022-08-01,387.153
3003,Motor vehicle maintenance and servicing(4),2022-08-01,308.972
3004,Motor vehicle repair(4)(5),2022-08-01,220.161
3005,Motor vehicle insurance,2022-08-01,615.559
3006,Motor vehicle fees(4)(5),2022-08-01,203.0
3007,State motor vehicle registration and license fees(4)(5),2022-08-01,191.418
3008,Parking and other fees(4)(5),2022-08-01,221.155
3009,Parking fees and tolls(5)(6),2022-08-01,259.443
3010,Public transportation,2022-08-01,278.352
3011,Airline fares,2022-08-01,283.911
3012,Other intercity transportation,2022-08-01,161.19
3013,Ship fare(4)(5)(6),2022-08-01,61.552
3014,Intracity transportation(4),2022-08-01,338.735
3015,Intracity mass transit(4)(11)(6),2022-08-01,128.117
3016,Recreation services(11),2022-08-01,137.048
3017,Video and audio services(11),2022-08-01,142.807
3018,Cable and satellite television service(13),2022-08-01,541.47
3019,"Video discs and other media, including rental of video(4)(5)",2022-08-01,70.571
3020,Video discs and other media(4)(5)(6),2022-08-01,35.894
3021,Rental of video discs and other media(4)(5)(6),2022-08-01,147.355
3022,Pet services including veterinary(5),2022-08-01,300.763
3023,Pet services(4)(5)(6),2022-08-01,223.869
3024,Veterinarian services(5)(6),2022-08-01,316.994
3025,Photographers and photo processing(4)(5),2022-08-01,130.574
3026,Other recreation services(5),2022-08-01,183.135
3027,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2022-08-01,151.627
3028,Admissions(4),2022-08-01,412.342
3029,"Admission to movies, theaters, and concerts(4)(5)(6)",2022-08-01,208.127
3030,Admission to sporting events(4)(5)(6),2022-08-01,213.861
3031,Fees for lessons or instructions(4)(9),2022-08-01,350.602
3032,Education and communication services(11),2022-08-01,117.659
3033,"Tuition, other school fees, and childcare",2022-08-01,815.196
3034,College tuition and fees,2022-08-01,911.691
3035,Elementary and high school tuition and fees,2022-08-01,952.915
3036,Day care and preschool(12),2022-08-01,329.583
3037,Technical and business school tuition and fees(4)(5),2022-08-01,268.122
3038,Postage and delivery services(5),2022-08-01,218.094
3039,Postage,2022-08-01,339.34
3040,Delivery services(5),2022-08-01,387.995
3041,Telephone services(4)(5),2022-08-01,94.356
3042,Wireless telephone services(4)(5),2022-08-01,47.693
3043,Residential telephone services(4)(11),2022-08-01,142.026
3044,Internet services and electronic information providers(4)(5),2022-08-01,80.191
3045,Other personal services(4)(11),2022-08-01,141.289
3046,Personal care services(4),2022-08-01,315.268
3047,Haircuts and other personal care services(4)(5),2022-08-01,192.365
3048,Miscellaneous personal services(4),2022-08-01,498.352
3049,Legal services(4)(9),2022-08-01,405.729
3050,Funeral expenses(4)(9),2022-08-01,358.464
3051,Laundry and dry cleaning services(4)(5),2022-08-01,206.62
3052,Apparel services other than laundry and dry cleaning(4)(5),2022-08-01,229.66
3053,Financial services(4)(9),2022-08-01,393.005
3054,Checking account and other bank services(4)(5)(6),2022-08-01,175.948
3055,Tax return preparation and other accounting fees(4)(5)(6),2022-08-01,293.02
3056,,2022-08-01,
3057,Special aggregate indexes,2022-08-01,
3058,,2022-08-01,
3059,All items less food,2022-08-01,293.893
3060,All items less shelter,2022-08-01,275.409
3061,All items less food and shelter,2022-08-01,266.417
3062,"All items less food, shelter, and energy",2022-08-01,263.732
3063,"All items less food, shelter, energy, and used cars and trucks",2022-08-01,264.767
3064,All items less medical care,2022-08-01,283.794
3065,All items less energy,2022-08-01,298.346
3066,Commodities,2022-08-01,223.891
3067,"Commodities less food, energy, and used cars and trucks",2022-08-01,161.371
3068,Commodities less food,2022-08-01,185.295
3069,Commodities less food and beverages,2022-08-01,181.945
3070,Services,2022-08-01,366.622
3071,Services less rent of shelter(16),2022-08-01,387.748
3072,Services less medical care services,2022-08-01,348.484
3073,Durables,2022-08-01,130.123
3074,Nondurables,2022-08-01,271.395
3075,Nondurables less food,2022-08-01,238.068
3076,Nondurables less food and beverages,2022-08-01,235.747
3077,"Nondurables less food, beverages, and apparel",2022-08-01,308.244
3078,Nondurables less food and apparel,2022-08-01,303.708
3079,Housing,2022-08-01,304.506
3080,Education and communication(5),2022-08-01,143.687
3081,Education(5),2022-08-01,283.882
3082,Communication(5),2022-08-01,74.977
3083,Information and information processing(5),2022-08-01,70.703
3084,"Information technology, hardware and services(18)",2022-08-01,7.183
3085,Recreation(5),2022-08-01,131.437
3086,Video and audio(5),2022-08-01,112.544
3087,"Pets, pet products and services(5)",2022-08-01,204.246
3088,Photography(5),2022-08-01,82.424
3089,Food and beverages,2022-08-01,308.55
3090,Domestically produced farm food(4),2022-08-01,305.505
3091,Other services,2022-08-01,388.767
3092,Apparel less footwear,2022-08-01,118.305
3093,Fuels and utilities,2022-08-01,309.739
3094,Household energy,2022-08-01,265.453
3095,Medical care,2022-08-01,553.429
3096,Transportation,2022-08-01,270.334
3097,Private transportation,2022-08-01,269.389
3098,New and used motor vehicles(5),2022-08-01,131.226
3099,Utilities and public transportation,2022-08-01,254.797
3100,Household furnishings and operations,2022-08-01,145.11
3101,Other goods and services,2022-08-01,510.892
3102,Personal care(4),2022-08-01,259.954
3103,,2022-08-01,
3104,All items,2022-09-01,296.808
3105,Food,2022-09-01,313.142
3106,Food at home,2022-09-01,296.771
3107,Cereals and bakery products,2022-09-01,339.336
3108,Cereals and cereal products,2022-09-01,278.011
3109,Flour and prepared flour mixes,2022-09-01,310.842
3110,Breakfast cereal(4),2022-09-01,267.059
3111,"Rice, pasta, cornmeal",2022-09-01,284.984
3112,Rice(4)(5)(6),2022-09-01,189.276
3113,Bakery products(4),2022-09-01,374.832
3114,Bread(4)(5),2022-09-01,225.321
3115,White bread(4)(6),2022-09-01,405.578
3116,Bread other than white(4)(6),2022-09-01,441.963
3117,"Fresh biscuits, rolls, muffins(5)",2022-09-01,219.946
3118,"Cakes, cupcakes, and cookies(4)",2022-09-01,354.393
3119,Cookies(4)(6),2022-09-01,328.629
3120,Fresh cakes and cupcakes(4)(6),2022-09-01,376.686
3121,Other bakery products,2022-09-01,337.004
3122,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2022-09-01,381.641
3123,"Crackers, bread, and cracker products(6)",2022-09-01,396.476
3124,"Frozen and refrigerated bakery products, pies, tarts, turnovers(4)(6)",2022-09-01,333.244
3125,"Meats, poultry, fish, and eggs",2022-09-01,319.486
3126,"Meats, poultry, and fish",2022-09-01,320.97
3127,Meats,2022-09-01,322.857
3128,Beef and veal,2022-09-01,387.441
3129,Uncooked ground beef(4),2022-09-01,335.547
3130,Uncooked beef roasts(4)(5),2022-09-01,310.394
3131,Uncooked beef steaks(5),2022-09-01,256.874
3132,Uncooked other beef and veal(4)(5),2022-09-01,323.766
3133,Pork,2022-09-01,273.648
3134,"Bacon, breakfast sausage, and related products(5)",2022-09-01,208.163
3135,Bacon and related products(6),2022-09-01,389.122
3136,Breakfast sausage and related products(5)(6),2022-09-01,189.721
3137,Ham,2022-09-01,255.643
3138,"Ham, excluding canned(6)",2022-09-01,285.29
3139,Pork chops(4),2022-09-01,237.554
3140,"Other pork including roasts, steaks, and ribs(5)",2022-09-01,166.992
3141,Other meats,2022-09-01,279.483
3142,Frankfurters(6),2022-09-01,286.634
3143,Lunchmeats(4)(5)(6),2022-09-01,181.456
3144,Poultry(4),2022-09-01,308.372
3145,Chicken(4)(5),2022-09-01,199.087
3146,Fresh whole chicken(4)(6),2022-09-01,318.151
3147,Fresh and frozen chicken parts(4)(6),2022-09-01,302.083
3148,Other uncooked poultry including turkey(5),2022-09-01,197.642
3149,Fish and seafood,2022-09-01,359.5
3150,Fresh fish and seafood(4)(5),2022-09-01,227.964
3151,Processed fish and seafood(5),2022-09-01,175.88
3152,Shelf stable fish and seafood(6),2022-09-01,240.493
3153,Frozen fish and seafood(6),2022-09-01,379.176
3154,Eggs(4),2022-09-01,298.22
3155,Dairy and related products,2022-09-01,268.793
3156,Milk(5),2022-09-01,178.295
3157,Fresh whole milk(6),2022-09-01,258.857
3158,Fresh milk other than whole(5)(6),2022-09-01,182.932
3159,Cheese and related products(4),2022-09-01,272.768
3160,Ice cream and related products,2022-09-01,264.259
3161,Other dairy and related products(4)(5),2022-09-01,185.903
3162,Fruits and vegetables,2022-09-01,348.173
3163,Fresh fruits and vegetables,2022-09-01,396.205
3164,Fresh fruits,2022-09-01,407.691
3165,Apples,2022-09-01,372.75
3166,Bananas(4),2022-09-01,207.853
3167,Citrus fruits(5),2022-09-01,303.97
3168,"Oranges, including tangerines(6)",2022-09-01,618.068
3169,Other fresh fruits(5),2022-09-01,133.942
3170,Fresh vegetables,2022-09-01,382.793
3171,Potatoes,2022-09-01,458.09
3172,Lettuce(4),2022-09-01,402.682
3173,Tomatoes,2022-09-01,348.159
3174,Other fresh vegetables,2022-09-01,373.516
3175,Processed fruits and vegetables(5),2022-09-01,193.652
3176,Canned fruits and vegetables(5),2022-09-01,208.55
3177,Canned fruits(5)(6),2022-09-01,196.799
3178,Canned vegetables(5)(6),2022-09-01,224.059
3179,Frozen fruits and vegetables(5),2022-09-01,175.564
3180,Frozen vegetables(6),2022-09-01,240.327
3181,Other processed fruits and vegetables including dried(5),2022-09-01,181.602
3182,"Dried beans, peas, and lentils(4)(5)(6)",2022-09-01,218.963
3183,Nonalcoholic beverages and beverage materials,2022-09-01,208.332
3184,Juices and nonalcoholic drinks(5),2022-09-01,164.44
3185,Carbonated drinks,2022-09-01,213.733
3186,Frozen noncarbonated juices and drinks(4)(5),2022-09-01,190.396
3187,Nonfrozen noncarbonated juices and drinks(5),2022-09-01,146.492
3188,Beverage materials including coffee and tea(5),2022-09-01,138.221
3189,Coffee,2022-09-01,233.462
3190,Roasted coffee(6),2022-09-01,246.426
3191,Instant coffee(4)(6),2022-09-01,214.958
3192,Other beverage materials including tea(4)(5),2022-09-01,148.962
3193,Other food at home,2022-09-01,260.58
3194,Sugar and sweets(4),2022-09-01,268.639
3195,Sugar and sugar substitutes,2022-09-01,245.28
3196,Candy and chewing gum(4)(5),2022-09-01,179.917
3197,Other sweets(5),2022-09-01,188.787
3198,Fats and oils,2022-09-01,300.642
3199,Butter and margarine(5),2022-09-01,281.283
3200,Butter(6),2022-09-01,313.811
3201,Margarine(4)(6),2022-09-01,467.556
3202,Salad dressing(5),2022-09-01,163.431
3203,Other fats and oils including peanut butter(5),2022-09-01,207.408
3204,Peanut butter(4)(5)(6),2022-09-01,186.661
3205,Other foods,2022-09-01,275.682
3206,Soups,2022-09-01,314.742
3207,Frozen and freeze dried prepared foods,2022-09-01,208.384
3208,Snacks(4),2022-09-01,304.036
3209,"Spices, seasonings, condiments, sauces",2022-09-01,290.779
3210,Salt and other seasonings and spices(5)(6),2022-09-01,180.402
3211,"Olives, pickles, relishes(4)(5)(6)",2022-09-01,177.294
3212,Sauces and gravies(5)(6),2022-09-01,171.534
3213,Other condiments(6),2022-09-01,319.614
3214,Baby food(4)(5),2022-09-01,202.011
3215,Other miscellaneous foods(5),2022-09-01,162.747
3216,Prepared salads(7)(6),2022-09-01,153.464
3217,Food away from home(4),2022-09-01,337.369
3218,Full service meals and snacks(4)(5),2022-09-01,209.211
3219,Limited service meals and snacks(4)(5),2022-09-01,220.602
3220,Food at employee sites and schools(4)(5),2022-09-01,181.338
3221,Food at elementary and secondary schools(4)(8)(6),2022-09-01,
3222,Food from vending machines and mobile vendors(4)(5),2022-09-01,194.175
3223,Other food away from home(4)(5),2022-09-01,221.474
3224,,2022-09-01,
3225,Energy,2022-09-01,297.343
3226,Energy commodities,2022-09-01,338.768
3227,Fuel oil and other fuels,2022-09-01,426.919
3228,Fuel oil(4),2022-09-01,454.177
3229,"Propane, kerosene, and firewood(9)",2022-09-01,447.283
3230,Motor fuel,2022-09-01,331.772
3231,Gasoline (all types),2022-09-01,328.918
3232,"Gasoline, unleaded regular(6)",2022-09-01,322.093
3233,"Gasoline, unleaded midgrade(10)(6)",2022-09-01,355.21
3234,"Gasoline, unleaded premium(6)",2022-09-01,349.508
3235,Other motor fuels(4)(5),2022-09-01,367.379
3236,Energy services,2022-09-01,269.667
3237,Electricity,2022-09-01,265.487
3238,Utility (piped) gas service,2022-09-01,275.894
3239,,2022-09-01,
3240,All items less food and energy,2022-09-01,298.442
3241,Commodities less food and energy commodities,2022-09-01,167.104
3242,Household furnishings and supplies(11),2022-09-01,106.807
3243,Window and floor coverings and other linens(4)(5),2022-09-01,62.665
3244,Floor coverings(4)(5),2022-09-01,133.398
3245,Window coverings(4)(5),2022-09-01,75.289
3246,Other linens(4)(5),2022-09-01,45.227
3247,Furniture and bedding(4),2022-09-01,140.692
3248,Bedroom furniture(4),2022-09-01,148.462
3249,"Living room, kitchen, and dining room furniture(4)(5)",2022-09-01,114.708
3250,Other furniture(5),2022-09-01,86.32
3251,Appliances(5),2022-09-01,88.173
3252,Major appliances(5),2022-09-01,100.117
3253,Laundry equipment(4)(6),2022-09-01,125.783
3254,Other appliances(4)(5),2022-09-01,74.408
3255,Other household equipment and furnishings(5),2022-09-01,55.886
3256,"Clocks, lamps, and decorator items(4)",2022-09-01,41.209
3257,Indoor plants and flowers(12),2022-09-01,148.564
3258,Dishes and flatware(4)(5),2022-09-01,52.384
3259,Nonelectric cookware and tableware(4)(5),2022-09-01,84.981
3260,"Tools, hardware, outdoor equipment and supplies(5)",2022-09-01,108.115
3261,"Tools, hardware and supplies(4)(5)",2022-09-01,119.473
3262,Outdoor equipment and supplies(5),2022-09-01,103.031
3263,Housekeeping supplies(4),2022-09-01,223.694
3264,Household cleaning products(4)(5),2022-09-01,141.48
3265,Household paper products(4)(5),2022-09-01,218.763
3266,Miscellaneous household products(4)(5),2022-09-01,135.212
3267,Apparel,2022-09-01,130.143
3268,Men's and boys' apparel,2022-09-01,123.185
3269,Men's apparel,2022-09-01,126.288
3270,"Men's suits, sport coats, and outerwear",2022-09-01,106.184
3271,"Men's underwear, nightwear, swimwear, and accessories(4)",2022-09-01,173.4
3272,Men's shirts and sweaters(5),2022-09-01,77.967
3273,Men's pants and shorts,2022-09-01,126.066
3274,Boys' apparel,2022-09-01,110.107
3275,Women's and girls' apparel,2022-09-01,110.048
3276,Women's apparel,2022-09-01,110.534
3277,Women's outerwear,2022-09-01,105.496
3278,Women's dresses,2022-09-01,111.759
3279,Women's suits and separates(5),2022-09-01,76.093
3280,"Women's underwear, nightwear, swimwear, and accessories(5)",2022-09-01,108.798
3281,Girls' apparel,2022-09-01,107.313
3282,Footwear,2022-09-01,146.62
3283,Men's footwear(4),2022-09-01,150.969
3284,Boys' and girls' footwear,2022-09-01,167.388
3285,Women's footwear,2022-09-01,133.033
3286,Infants' and toddlers' apparel,2022-09-01,124.922
3287,Jewelry and watches(9),2022-09-01,196.489
3288,Watches(4)(9),2022-09-01,151.537
3289,Jewelry(9),2022-09-01,196.293
3290,Transportation commodities less motor fuel(11),2022-09-01,135.702
3291,New vehicles,2022-09-01,175.312
3292,New cars(6),2022-09-01,172.096
3293,New trucks(13)(6),2022-09-01,186.586
3294,Used cars and trucks,2022-09-01,203.867
3295,Motor vehicle parts and equipment(4),2022-09-01,179.653
3296,Tires(4),2022-09-01,152.898
3297,Vehicle accessories other than tires(4)(5),2022-09-01,216.18
