,Expenditure category,Date,Unadjusted CPI Index
2757,Nondurables less food,2020-07-01,188.502
2758,Nondurables less food and beverages,2020-07-01,184.196
2759,"Nondurables less food, beverages, and apparel",2020-07-01,231.72
2760,Nondurables less food and apparel,2020-07-01,233.004
2761,Housing,2020-07-01,272.445
2762,Education and communication(5),2020-07-01,140.794
2763,Education(5),2020-07-01,270.659
2764,Communication(5),2020-07-01,74.98
2765,Information and information processing(5),2020-07-01,70.852
2766,"Information technology, hardware and services(17)",2020-07-01,7.32
2767,Recreation(5),2020-07-01,121.304
2768,Video and audio(5),2020-07-01,107.223
2769,"Pets, pet products and services(5)",2020-07-01,179.54
2770,Photography(5),2020-07-01,75.921
2771,Food and beverages,2020-07-01,268.132
2772,Domestically produced farm food,2020-07-01,260.984
2773,Other services,2020-07-01,367.63
2774,Apparel less footwear,2020-07-01,106.236
2775,Fuels and utilities,2020-07-01,245.125
2776,Household energy,2020-07-01,200.788
2777,Medical care,2020-07-01,522.686
2778,Transportation,2020-07-01,200.766
2779,Private transportation,2020-07-01,198.657
2780,New and used motor vehicles(5),2020-07-01,100.161
2781,Utilities and public transportation,2020-07-01,218.783
2782,Household furnishings and operations,2020-07-01,126.269
2783,Other goods and services,2020-07-01,463.712
2784,Personal care(4),2020-07-01,238.852
2785,,2020-07-01,
2786,All items,2020-08-01,259.918
2787,Food,2020-08-01,269.079
2788,Food at home,2020-08-01,252.352
2789,Cereals and bakery products,2020-08-01,284.472
2790,Cereals and cereal products,2020-08-01,232.293
2791,Flour and prepared flour mixes,2020-08-01,242.61
2792,Breakfast cereal(4),2020-08-01,221.886
2793,"Rice, pasta, cornmeal(4)",2020-08-01,247.294
2794,Rice(4)(5)(6),2020-08-01,167.389
2795,Bakery products(4),2020-08-01,314.673
2796,Bread(4)(5),2020-08-01,191.783
2797,White bread(4)(6),2020-08-01,351.435
2798,Bread other than white(4)(6),2020-08-01,369.878
2799,"Fresh biscuits, rolls, muffins(5)",2020-08-01,186.284
2800,"Cakes, cupcakes, and cookies",2020-08-01,295.675
2801,Cookies(4)(6),2020-08-01,279.458
2802,Fresh cakes and cupcakes(4)(6),2020-08-01,313.592
2803,Other bakery products,2020-08-01,279.681
2804,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2020-08-01,326.261
2805,"Crackers, bread, and cracker products(6)",2020-08-01,321.669
2806,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2020-08-01,272.202
2807,"Meats, poultry, fish, and eggs",2020-08-01,266.969
2808,"Meats, poultry, and fish",2020-08-01,271.991
2809,Meats,2020-08-01,277.383
2810,Beef and veal,2020-08-01,337.768
2811,Uncooked ground beef(4),2020-08-01,297.108
2812,Uncooked beef roasts(4)(5),2020-08-01,266.123
2813,Uncooked beef steaks(5),2020-08-01,224.432
2814,Uncooked other beef and veal(4)(5),2020-08-01,270.645
2815,Pork,2020-08-01,230.836
2816,"Bacon, breakfast sausage, and related products(5)",2020-08-01,168.525
2817,Bacon and related products(6),2020-08-01,312.352
2818,Breakfast sausage and related products(5)(6),2020-08-01,155.435
2819,Ham,2020-08-01,220.614
2820,"Ham, excluding canned(6)",2020-08-01,246.615
2821,Pork chops(4),2020-08-01,211.034
2822,"Other pork including roasts, steaks, and ribs(5)",2020-08-01,143.086
2823,Other meats,2020-08-01,238.886
2824,Frankfurters(6),2020-08-01,256.208
2825,Lunchmeats(5)(6),2020-08-01,152.801
2826,Lamb and organ meats(4)(6),2020-08-01,
2827,Lamb and mutton(4)(5)(6),2020-08-01,
2828,Poultry(4),2020-08-01,247.053
2829,Chicken(4)(5),2020-08-01,158.494
2830,Fresh whole chicken(4)(6),2020-08-01,263.988
2831,Fresh and frozen chicken parts(4)(6),2020-08-01,234.901
2832,Other uncooked poultry including turkey(5),2020-08-01,163.132
2833,Fish and seafood,2020-08-01,309.391
2834,Fresh fish and seafood(5),2020-08-01,190.771
2835,Processed fish and seafood(5),2020-08-01,155.734
2836,Shelf stable fish and seafood(4)(6),2020-08-01,225.007
2837,Frozen fish and seafood(6),2020-08-01,324.014
2838,Eggs,2020-08-01,201.312
2839,Dairy and related products,2020-08-01,231.231
2840,Milk(5),2020-08-01,151.94
2841,Fresh whole milk(6),2020-08-01,218.064
2842,Fresh milk other than whole(5)(6),2020-08-01,156.513
2843,Cheese and related products(4),2020-08-01,244.669
2844,Ice cream and related products,2020-08-01,229.135
2845,Other dairy and related products(4)(5),2020-08-01,152.935
2846,Fruits and vegetables,2020-08-01,306.754
2847,Fresh fruits and vegetables,2020-08-01,353.654
2848,Fresh fruits,2020-08-01,358.764
2849,Apples,2020-08-01,333.698
2850,Bananas(4),2020-08-01,189.923
2851,Citrus fruits(5),2020-08-01,266.997
2852,"Oranges, including tangerines(6)",2020-08-01,531.349
2853,Other fresh fruits(5),2020-08-01,116.312
2854,Fresh vegetables,2020-08-01,346.769
2855,Potatoes,2020-08-01,397.532
2856,Lettuce(4),2020-08-01,323.843
2857,Tomatoes,2020-08-01,347.027
2858,Other fresh vegetables,2020-08-01,342.571
2859,Processed fruits and vegetables(5),2020-08-01,163.852
2860,Canned fruits and vegetables(5),2020-08-01,170.29
2861,Canned fruits(5)(6),2020-08-01,163.281
2862,Canned vegetables(5)(6),2020-08-01,181.669
2863,Frozen fruits and vegetables(5),2020-08-01,152.291
2864,Frozen vegetables(6),2020-08-01,209.043
2865,Other processed fruits and vegetables including dried(5),2020-08-01,162.792
2866,"Dried beans, peas, and lentils(4)(5)(6)",2020-08-01,199.128
2867,Nonalcoholic beverages and beverage materials,2020-08-01,178.684
2868,Juices and nonalcoholic drinks(5),2020-08-01,140.972
2869,Carbonated drinks,2020-08-01,183.22
2870,Frozen noncarbonated juices and drinks(4)(5),2020-08-01,180.603
2871,Nonfrozen noncarbonated juices and drinks(5),2020-08-01,125.358
2872,Beverage materials including coffee and tea(5),2020-08-01,118.76
2873,Coffee,2020-08-01,195.673
2874,Roasted coffee(6),2020-08-01,204.268
2875,Instant coffee(4)(6),2020-08-01,189.031
2876,Other beverage materials including tea(4)(5),2020-08-01,133.963
2877,Other food at home,2020-08-01,219.607
2878,Sugar and sweets(4),2020-08-01,226.895
2879,Sugar and sugar substitutes,2020-08-01,201.95
2880,Candy and chewing gum(4)(5),2020-08-01,153.738
2881,Other sweets(5),2020-08-01,157.157
2882,Fats and oils,2020-08-01,230.656
2883,Butter and margarine(5),2020-08-01,211.15
2884,Butter(6),2020-08-01,254.389
2885,Margarine(6),2020-08-01,307.922
2886,Salad dressing(5),2020-08-01,129.69
2887,Other fats and oils including peanut butter(5),2020-08-01,159.211
2888,Peanut butter(4)(5)(6),2020-08-01,162.316
2889,Other foods,2020-08-01,235.469
2890,Soups,2020-08-01,261.041
2891,Frozen and freeze dried prepared foods,2020-08-01,174.852
2892,Snacks(4),2020-08-01,262.682
2893,"Spices, seasonings, condiments, sauces",2020-08-01,252.872
2894,Salt and other seasonings and spices(5)(6),2020-08-01,157.718
2895,"Olives, pickles, relishes(4)(5)(6)",2020-08-01,148.742
2896,Sauces and gravies(5)(6),2020-08-01,146.899
2897,Other condiments(6),2020-08-01,286.311
2898,Baby food(4)(5),2020-08-01,172.509
2899,Other miscellaneous foods(5),2020-08-01,138.37
2900,Prepared salads(4)(7)(6),2020-08-01,129.2
2901,Food away from home(4),2020-08-01,295.437
2902,Full service meals and snacks(4)(5),2020-08-01,182.162
2903,Limited service meals and snacks(4)(5),2020-08-01,191.307
2904,Food at employee sites and schools(5),2020-08-01,175.849
2905,Food at elementary and secondary schools(4)(8)(6),2020-08-01,
2906,Food from vending machines and mobile vendors(4)(5),2020-08-01,170.228
2907,Other food away from home(4)(5),2020-08-01,202.014
2908,,2020-08-01,
2909,Energy,2020-08-01,197.362
2910,Energy commodities,2020-08-01,198.496
2911,Fuel oil and other fuels,2020-08-01,227.453
2912,Fuel oil,2020-08-01,207.623
2913,"Propane, kerosene, and firewood(9)",2020-08-01,308.197
2914,Motor fuel,2020-08-01,195.352
2915,Gasoline (all types),2020-08-01,194.449
2916,"Gasoline, unleaded regular(6)",2020-08-01,189.06
2917,"Gasoline, unleaded midgrade(10)(6)",2020-08-01,216.482
2918,"Gasoline, unleaded premium(6)",2020-08-01,215.819
2919,Other motor fuels(5),2020-08-01,180.088
2920,Energy services,2020-08-01,205.636
2921,Electricity,2020-08-01,217.68
2922,Utility (piped) gas service,2020-08-01,166.916
2923,,2020-08-01,
2924,All items less food and energy,2020-08-01,268.756
2925,Commodities less food and energy commodities,2020-08-01,145.391
2926,Household furnishings and supplies(11),2020-08-01,92.857
2927,Window and floor coverings and other linens(4)(5),2020-08-01,57.807
2928,Floor coverings(4)(5),2020-08-01,112.865
2929,Window coverings(4)(5),2020-08-01,66.801
2930,Other linens(4)(5),2020-08-01,43.865
2931,Furniture and bedding(4),2020-08-01,114.047
2932,Bedroom furniture(4),2020-08-01,128.574
2933,"Living room, kitchen, and dining room furniture(4)(5)",2020-08-01,87.827
2934,Other furniture(4)(5),2020-08-01,72.416
2935,Infants' furniture(4)(8)(6),2020-08-01,112.308
2936,Appliances(5),2020-08-01,81.827
2937,Major appliances(5),2020-08-01,92.72
2938,Laundry equipment(6),2020-08-01,103.595
2939,Other appliances(5),2020-08-01,69.28
2940,Other household equipment and furnishings(5),2020-08-01,50.787
2941,"Clocks, lamps, and decorator items(4)",2020-08-01,37.433
2942,Indoor plants and flowers(12),2020-08-01,131.375
2943,Dishes and flatware(4)(5),2020-08-01,48.627
2944,Nonelectric cookware and tableware(5),2020-08-01,78.472
2945,"Tools, hardware, outdoor equipment and supplies(5)",2020-08-01,92.926
2946,"Tools, hardware and supplies(4)(5)",2020-08-01,100.979
2947,Outdoor equipment and supplies(5),2020-08-01,89.16
2948,Housekeeping supplies(4),2020-08-01,199.34
2949,Household cleaning products(4)(5),2020-08-01,126.075
2950,Household paper products(4)(5),2020-08-01,191.513
2951,Miscellaneous household products(4)(5),2020-08-01,122.282
2952,Apparel,2020-08-01,116.299
2953,Men's and boys' apparel,2020-08-01,112.272
2954,Men's apparel,2020-08-01,114.669
2955,"Men's suits, sport coats, and outerwear",2020-08-01,91.48
2956,"Men's underwear, nightwear, swimwear, and accessories(4)",2020-08-01,163.379
2957,Men's shirts and sweaters(5),2020-08-01,68.771
2958,Men's pants and shorts,2020-08-01,116.366
2959,Boys' apparel,2020-08-01,101.102
2960,Women's and girls' apparel,2020-08-01,96.492
2961,Women's apparel,2020-08-01,97.281
2962,Women's outerwear,2020-08-01,91.239
2963,Women's dresses,2020-08-01,91.16
2964,Women's suits and separates(5),2020-08-01,67.031
2965,"Women's underwear, nightwear, swimwear, and accessories(5)",2020-08-01,98.349
2966,Girls' apparel,2020-08-01,92.244
2967,Footwear,2020-08-01,132.17
2968,Men's footwear(4),2020-08-01,138.111
2969,Boys' and girls' footwear,2020-08-01,147.31
2970,Women's footwear,2020-08-01,119.91
2971,Infants' and toddlers' apparel,2020-08-01,115.024
2972,Jewelry and watches(9),2020-08-01,172.681
2973,Watches(4)(9),2020-08-01,145.826
2974,Jewelry(9),2020-08-01,168.99
2975,Transportation commodities less motor fuel(11),2020-08-01,108.022
2976,New vehicles,2020-08-01,147.412
2977,New cars and trucks(5)(6),2020-08-01,102.152
2978,New cars(6),2020-08-01,144.106
2979,New trucks(13)(6),2020-08-01,156.686
2980,Used cars and trucks,2020-08-01,149.765
2981,Motor vehicle parts and equipment(4),2020-08-01,148.096
2982,Tires(4),2020-08-01,125.634
2983,Vehicle accessories other than tires(4)(5),2020-08-01,179.271
2984,Vehicle parts and equipment other than tires(4)(6),2020-08-01,170.091
2985,"Motor oil, coolant, and fluids(4)(6)",2020-08-01,388.697
2986,Medical care commodities,2020-08-01,385.409
2987,Medicinal drugs(11),2020-08-01,126.233
2988,Prescription drugs,2020-08-01,534.254
2989,Nonprescription drugs(4)(11),2020-08-01,97.357
2990,Medical equipment and supplies(4)(11),2020-08-01,100.979
2991,Recreation commodities(11),2020-08-01,79.308
2992,Video and audio products(11),2020-08-01,37.073
2993,Televisions,2020-08-01,1.364
2994,Other video equipment(5),2020-08-01,9.803
2995,Audio equipment(4),2020-08-01,26.994
2996,Recorded music and music subscriptions(4)(5),2020-08-01,80.717
2997,Pets and pet products(4),2020-08-01,203.281
2998,Pet food(4)(5)(6),2020-08-01,155.271
2999,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2020-08-01,116.451
3000,Sporting goods,2020-08-01,114.691
3001,Sports vehicles including bicycles(4),2020-08-01,159.697
3002,Sports equipment,2020-08-01,77.394
3003,Photographic equipment and supplies,2020-08-01,56.952
3004,Film and photographic supplies(4)(5)(6),2020-08-01,
3005,Photographic equipment(5)(6),2020-08-01,23.675
3006,Recreational reading materials(4),2020-08-01,270.573
3007,Newspapers and magazines(4)(5),2020-08-01,201.698
3008,Recreational books(4)(5),2020-08-01,98.916
3009,Other recreational goods(5),2020-08-01,33.195
3010,Toys,2020-08-01,28.516
3011,"Toys, games, hobbies and playground equipment(5)(6)",2020-08-01,36.863
3012,"Sewing machines, fabric and supplies(4)(5)",2020-08-01,110.478
3013,Music instruments and accessories(4)(5),2020-08-01,105.398
3014,Education and communication commodities(11),2020-08-01,69.243
3015,Educational books and supplies,2020-08-01,685.181
3016,College textbooks(4)(14)(6),2020-08-01,235.695
3017,Information technology commodities(11),2020-08-01,49.239
3018,"Computers, peripherals, and smart home assistants(7)",2020-08-01,38.866
3019,Computer software and accessories(4)(5),2020-08-01,26.309
3020,"Telephone hardware, calculators, and other consumer information items(5)",2020-08-01,13.846
3021,Alcoholic beverages,2020-08-01,257.678
3022,Alcoholic beverages at home,2020-08-01,209.118
3023,"Beer, ale, and other malt beverages at home",2020-08-01,237.5
3024,Distilled spirits at home,2020-08-01,196.405
3025,Whiskey at home(4)(6),2020-08-01,209.942
3026,"Distilled spirits, excluding whiskey, at home(4)(6)",2020-08-01,192.667
3027,Wine at home,2020-08-01,172.669
3028,Alcoholic beverages away from home(4),2020-08-01,364.232
3029,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2020-08-01,178.382
3030,Wine away from home(4)(5)(6),2020-08-01,196.483
3031,Distilled spirits away from home(4)(5)(6),2020-08-01,198.84
3032,Other goods(11),2020-08-01,116.392
3033,Tobacco and smoking products,2020-08-01,1180.537
3034,Cigarettes(5),2020-08-01,485.157
3035,Tobacco products other than cigarettes(4)(5),2020-08-01,288.66
3036,Personal care products(4),2020-08-01,160.328
3037,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2020-08-01,104.238
3038,"Cosmetics, perfume, bath, nail preparations and implements(4)",2020-08-01,179.164
3039,Miscellaneous personal goods(5),2020-08-01,71.923
3040,"Stationery, stationery supplies, gift wrap(6)",2020-08-01,146.107
3041,Infants' equipment(4)(8)(6),2020-08-01,79.546
3042,Services less energy services,2020-08-01,345.936
3043,Shelter,2020-08-01,326.997
3044,Rent of shelter(15),2020-08-01,341.06
3045,Rent of primary residence,2020-08-01,342.444
3046,Lodging away from home(5),2020-08-01,152.224
3047,"Housing at school, excluding board(15)",2020-08-01,575.473
3048,Other lodging away from home including hotels and motels,2020-08-01,306.78
3049,Owners' equivalent rent of residences(15),2020-08-01,335.763
3050,Owners' equivalent rent of primary residence(15),2020-08-01,335.791
3051,Tenants' and household insurance(4)(5),2020-08-01,150.818
3052,Water and sewer and trash collection services(5),2020-08-01,253.974
3053,Water and sewerage maintenance,2020-08-01,589.444
3054,Garbage and trash collection(4)(13),2020-08-01,500.882
3055,Household operations(4)(5),2020-08-01,201.012
3056,Domestic services(4)(5),2020-08-01,174.738
3057,Gardening and lawncare services(4)(5),2020-08-01,215.715
3058,"Moving, storage, freight expense(4)(5)",2020-08-01,179.733
3059,Repair of household items(4)(5),2020-08-01,268.646
3060,Medical care services,2020-08-01,567.771
3061,Professional services,2020-08-01,391.945
3062,Physicians' services,2020-08-01,393.025
3063,Dental services,2020-08-01,513.403
3064,Eyeglasses and eye care(4)(9),2020-08-01,192.852
3065,Services by other medical professionals(4)(9),2020-08-01,242.38
3066,Hospital and related services,2020-08-01,922.205
3067,Hospital services(16),2020-08-01,353.332
3068,Inpatient hospital services(16)(6),2020-08-01,343.123
3069,Outpatient hospital services(9)(6),2020-08-01,771.766
3070,Nursing homes and adult day services(16),2020-08-01,242.667
3071,Care of invalids and elderly at home(4)(8),2020-08-01,129.089
3072,Health insurance(4)(8),2020-08-01,186.2
3073,Transportation services,2020-08-01,311.422
3074,Leased cars and trucks(4)(14),2020-08-01,83.676
3075,Car and truck rental(5),2020-08-01,138.973
3076,Motor vehicle maintenance and repair(4),2020-08-01,307.554
3077,Motor vehicle body work(4),2020-08-01,326.078
3078,Motor vehicle maintenance and servicing(4),2020-08-01,278.224
