,Expenditure category,Date,Unadjusted CPI Index
2838,Energy commodities,2023-08-01,342.996
2839,Fuel oil and other fuels,2023-08-01,381.562
2840,Fuel oil(4),2023-08-01,397.444
2841,"Propane, kerosene, and firewood(9)",2023-08-01,419.189
2842,Motor fuel,2023-08-01,338.207
2843,Gasoline (all types),2023-08-01,336.979
2844,"Gasoline, unleaded regular(6)",2023-08-01,330.718
2845,"Gasoline, unleaded midgrade(6)(10)",2023-08-01,363.175
2846,"Gasoline, unleaded premium(6)",2023-08-01,353.559
2847,Other motor fuels(4)(5),2023-08-01,317.338
2848,Energy services,2023-08-01,260.448
2849,Electricity,2023-08-01,270.752
2850,Utility (piped) gas service,2023-08-01,224.539
2851,,2023-08-01,
2852,All items less food and energy,2023-08-01,310.103
2853,Commodities less food and energy commodities,2023-08-01,168.029
2854,Household furnishings and supplies(11),2023-08-01,107.837
2855,Window and floor coverings and other linens(5),2023-08-01,61.869
2856,Floor coverings(4)(5),2023-08-01,132.339
2857,Window coverings(4)(5),2023-08-01,78.84
2858,Other linens(5),2023-08-01,43.351
2859,Furniture and bedding(4),2023-08-01,134.705
2860,Bedroom furniture(4),2023-08-01,147.542
2861,"Living room, kitchen, and dining room furniture(4)(5)",2023-08-01,108.245
2862,Other furniture(5),2023-08-01,80.29
2863,Appliances(5),2023-08-01,87.961
2864,Major appliances(5),2023-08-01,93.408
2865,Laundry equipment(4)(6),2023-08-01,111.145
2866,Other appliances(4)(5),2023-08-01,77.284
2867,Other household equipment and furnishings(5),2023-08-01,55.137
2868,"Clocks, lamps, and decorator items(4)",2023-08-01,41.023
2869,Indoor plants and flowers(12),2023-08-01,149.125
2870,Dishes and flatware(4)(5),2023-08-01,49.097
2871,Nonelectric cookware and tableware(5),2023-08-01,82.942
2872,"Tools, hardware, outdoor equipment and supplies(5)",2023-08-01,114.498
2873,"Tools, hardware and supplies(5)",2023-08-01,122.824
2874,Outdoor equipment and supplies(5),2023-08-01,111.399
2875,Housekeeping supplies(4),2023-08-01,233.425
2876,Household cleaning products(4)(5),2023-08-01,149.024
2877,Household paper products(4)(5),2023-08-01,233.627
2878,Miscellaneous household products(4)(5),2023-08-01,138.413
2879,Apparel,2023-08-01,131.262
2880,Men's and boys' apparel,2023-08-01,127.04
2881,Men's apparel,2023-08-01,129.998
2882,"Men's suits, sport coats, and outerwear",2023-08-01,102.057
2883,"Men's underwear, nightwear, swimwear, and accessories(4)",2023-08-01,180.676
2884,Men's shirts and sweaters(5),2023-08-01,79.54
2885,Men's pants and shorts,2023-08-01,134.113
2886,Boys' apparel,2023-08-01,114.402
2887,Women's and girls' apparel,2023-08-01,109.544
2888,Women's apparel,2023-08-01,110.858
2889,Women's outerwear,2023-08-01,109.898
2890,Women's dresses,2023-08-01,110.246
2891,Women's suits and separates(5),2023-08-01,74.889
2892,"Women's underwear, nightwear, swimwear, and accessories(5)",2023-08-01,112.151
2893,Girls' apparel,2023-08-01,102.824
2894,Footwear,2023-08-01,145.862
2895,Men's footwear(4),2023-08-01,148.675
2896,Boys' and girls' footwear,2023-08-01,168.051
2897,Women's footwear,2023-08-01,133.414
2898,Infants' and toddlers' apparel,2023-08-01,127.192
2899,Jewelry and watches(9),2023-08-01,201.221
2900,Watches(4)(9),2023-08-01,153.663
2901,Jewelry(9),2023-08-01,201.021
2902,Transportation commodities less motor fuel(11),2023-08-01,135.487
2903,New vehicles,2023-08-01,179.691
2904,New cars(6),2023-08-01,175.208
2905,New trucks(6)(13),2023-08-01,191.69
2906,Used cars and trucks,2023-08-01,198.768
2907,Motor vehicle parts and equipment(4),2023-08-01,181.785
2908,Tires(4),2023-08-01,155.238
2909,Vehicle accessories other than tires(4)(5),2023-08-01,216.712
2910,Vehicle parts and equipment other than tires(4)(6),2023-08-01,199.014
2911,"Motor oil, coolant, and fluids(4)(6)",2023-08-01,489.312
2912,Medical care commodities(4),2023-08-01,408.437
2913,Medicinal drugs(4)(11),2023-08-01,133.402
2914,Prescription drugs(4),2023-08-01,551.344
2915,Nonprescription drugs(4)(11),2023-08-01,109.349
2916,Medical equipment and supplies(4)(11),2023-08-01,110.453
2917,Recreation commodities(11),2023-08-01,84.991
2918,Video and audio products(11),2023-08-01,33.106
2919,Televisions,2023-08-01,1.124
2920,Other video equipment(5),2023-08-01,8.995
2921,Audio equipment(4),2023-08-01,24.876
2922,Recorded music and music subscriptions(4)(5),2023-08-01,84.064
2923,Pets and pet products(4),2023-08-01,238.928
2924,Pet food(4)(5)(6),2023-08-01,191.735
2925,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2023-08-01,126.915
2926,Sporting goods(4),2023-08-01,126.46
2927,Sports vehicles including bicycles(4),2023-08-01,175.919
2928,Sports equipment(4),2023-08-01,85.479
2929,Photographic equipment and supplies,2023-08-01,61.127
2930,Photographic equipment(5)(6),2023-08-01,25.258
2931,Recreational reading materials(4),2023-08-01,281.338
2932,Newspapers and magazines(4)(5),2023-08-01,217.089
2933,Recreational books(4)(5),2023-08-01,97.974
2934,Other recreational goods(5),2023-08-01,34.176
2935,Toys,2023-08-01,28.975
2936,"Toys, games, hobbies and playground equipment(5)(6)",2023-08-01,38.973
2937,"Sewing machines, fabric and supplies(4)(5)",2023-08-01,107.581
2938,Music instruments and accessories(4)(5),2023-08-01,122.14
2939,Education and communication commodities(11),2023-08-01,58.686
2940,Educational books and supplies(4),2023-08-01,694.564
2941,College textbooks(4)(6)(14),2023-08-01,235.485
2942,Information technology commodities(11),2023-08-01,40.695
2943,"Computers, peripherals, and smart home assistants(4)(7)",2023-08-01,36.529
2944,Computer software and accessories(4)(5),2023-08-01,23.265
2945,"Telephone hardware, calculators, and other consumer information items(4)(5)",2023-08-01,8.932
2946,Smartphones(4)(6)(15),2023-08-01,49.479
2947,Alcoholic beverages,2023-08-01,285.859
2948,Alcoholic beverages at home,2023-08-01,225.922
2949,"Beer, ale, and other malt beverages at home",2023-08-01,266.454
2950,Distilled spirits at home(4),2023-08-01,210.179
2951,Whiskey at home(4)(6),2023-08-01,224.795
2952,"Distilled spirits, excluding whiskey, at home(4)(6)",2023-08-01,204.783
2953,Wine at home(4),2023-08-01,181.439
2954,Alcoholic beverages away from home(4),2023-08-01,420.221
2955,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2023-08-01,205.4
2956,Wine away from home(4)(5)(6),2023-08-01,227.576
2957,Distilled spirits away from home(4)(5)(6),2023-08-01,233.36
2958,Other goods(11),2023-08-01,135.943
2959,Tobacco and smoking products(4),2023-08-01,1440.574
2960,Cigarettes(4)(5),2023-08-01,596.473
2961,Tobacco products other than cigarettes(4)(5),2023-08-01,332.075
2962,Personal care products(4),2023-08-01,178.14
2963,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2023-08-01,120.187
2964,"Cosmetics, perfume, bath, nail preparations and implements(4)",2023-08-01,190.978
2965,Miscellaneous personal goods(4)(5),2023-08-01,85.573
2966,"Stationery, stationery supplies, gift wrap(6)",2023-08-01,185.17
2967,Services less energy services,2023-08-01,399.219
2968,Shelter,2023-08-01,383.221
2969,Rent of shelter(16),2023-08-01,400.334
2970,Rent of primary residence,2023-08-01,402.247
2971,Lodging away from home(5),2023-08-01,191.511
2972,"Housing at school, excluding board(16)",2023-08-01,626.727
2973,Other lodging away from home including hotels and motels,2023-08-01,394.762
2974,Owners' equivalent rent of residences(16),2023-08-01,392.794
2975,Owners' equivalent rent of primary residence(16),2023-08-01,392.863
2976,Tenants' and household insurance(4)(5),2023-08-01,153.309
2977,Water and sewer and trash collection services(5),2023-08-01,290.975
2978,Water and sewerage maintenance,2023-08-01,665.008
2979,Garbage and trash collection(4)(13),2023-08-01,597.347
2980,Household operations(4)(5),2023-08-01,240.913
2981,Domestic services(4)(5),2023-08-01,216.572
2982,Gardening and lawncare services(4)(5),2023-08-01,242.942
2983,"Moving, storage, freight expense(4)(5)",2023-08-01,203.673
2984,Repair of household items(4)(5),2023-08-01,364.272
2985,Medical care services,2023-08-01,592.913
2986,Professional services,2023-08-01,421.297
2987,Physicians' services(4),2023-08-01,413.877
2988,Dental services,2023-08-01,580.468
2989,Eyeglasses and eye care(4)(9),2023-08-01,203.98
2990,Services by other medical professionals(4)(9),2023-08-01,258.989
2991,Hospital and related services(4),2023-08-01,1029.389
2992,Hospital services(4)(17),2023-08-01,391.678
2993,Inpatient hospital services(4)(6)(17),2023-08-01,377.091
2994,Outpatient hospital services(4)(6)(9),2023-08-01,863.514
2995,Nursing homes and adult day services(17),2023-08-01,277.909
2996,Care of invalids and elderly at home(4)(8),2023-08-01,155.044
2997,Health insurance(4)(8),2023-08-01,138.443
2998,Transportation services,2023-08-01,400.016
2999,Leased cars and trucks(4)(14),2023-08-01,116.786
3000,Car and truck rental(5),2023-08-01,185.505
3001,Motor vehicle maintenance and repair(4),2023-08-01,391.395
3002,Motor vehicle body work(4),2023-08-01,414.729
3003,Motor vehicle maintenance and servicing(4),2023-08-01,336.433
3004,Motor vehicle repair(4)(5),2023-08-01,257.624
3005,Motor vehicle insurance,2023-08-01,733.141
3006,Motor vehicle fees(4)(5),2023-08-01,207.755
3007,State motor vehicle registration and license fees(4)(5),2023-08-01,194.529
3008,Parking and other fees(4)(5),2023-08-01,228.626
3009,Parking fees and tolls(5)(6),2023-08-01,267.988
3010,Public transportation,2023-08-01,252.113
3011,Airline fares,2023-08-01,246.185
3012,Other intercity transportation,2023-08-01,168.232
3013,Ship fare(4)(5)(6),2023-08-01,67.62
3014,Intracity transportation(4),2023-08-01,338.028
3015,Intracity mass transit(4)(6)(11),2023-08-01,128.707
3016,Recreation services(11),2023-08-01,145.413
3017,Video and audio services(11),2023-08-01,151.271
3018,"Cable, satellite, and live streaming television service(13)",2023-08-01,575.575
3019,"Purchase, subscription, and rental of video(4)(5)",2023-08-01,72.638
3020,Video discs and other media(4)(5)(6),2023-08-01,37.953
3021,Subscription and rental of video and video games(4)(5)(6),2023-08-01,154.811
3022,Pet services including veterinary(5),2023-08-01,326.271
3023,Pet services(4)(5)(6),2023-08-01,239.91
3024,Veterinarian services(5)(6),2023-08-01,343.726
3025,Photographers and photo processing(4)(5),2023-08-01,137.017
3026,Other recreation services(5),2023-08-01,193.433
3027,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2023-08-01,158.565
3028,Admissions(4),2023-08-01,436.234
3029,"Admission to movies, theaters, and concerts(4)(5)(6)",2023-08-01,218.875
3030,Admission to sporting events(4)(5)(6),2023-08-01,229.205
3031,Fees for lessons or instructions(4)(9),2023-08-01,383.226
3032,Education and communication services(11),2023-08-01,120.679
3033,"Tuition, other school fees, and childcare",2023-08-01,840.815
3034,College tuition and fees,2023-08-01,926.302
3035,Elementary and high school tuition and fees,2023-08-01,1000.845
3036,Day care and preschool(12),2023-08-01,348.173
3037,Technical and business school tuition and fees(4)(5),2023-08-01,271.686
3038,Postage and delivery services(5),2023-08-01,228.446
3039,Postage,2023-08-01,354.347
3040,Delivery services(5),2023-08-01,410.161
3041,Telephone services(4)(5),2023-08-01,94.567
3042,Wireless telephone services(4)(5),2023-08-01,47.33
3043,Residential telephone services(4)(11),2023-08-01,150.646
3044,Internet services and electronic information providers(4)(5),2023-08-01,84.369
3045,Other personal services(4)(11),2023-08-01,150.298
3046,Personal care services(4),2023-08-01,331.261
3047,Haircuts and other personal care services(4)(5),2023-08-01,202.123
3048,Miscellaneous personal services(4),2023-08-01,535.122
3049,Legal services(4)(9),2023-08-01,
3050,Funeral expenses(4)(9),2023-08-01,382.302
3051,Laundry and dry cleaning services(4)(5),2023-08-01,218.748
3052,Apparel services other than laundry and dry cleaning(4)(5),2023-08-01,262.941
3053,Financial services(4)(9),2023-08-01,417.501
3054,Checking account and other bank services(4)(5)(6),2023-08-01,176.403
3055,Tax return preparation and other accounting fees(4)(5)(6),2023-08-01,321.31
3056,,2023-08-01,
3057,Special aggregate indexes,2023-08-01,
3058,,2023-08-01,
3059,All items less food,2023-08-01,304.376
3060,All items less shelter,2023-08-01,280.663
3061,All items less food and shelter,2023-08-01,269.913
3062,"All items less food, shelter, and energy",2023-08-01,269.642
3063,"All items less food, shelter, energy, and used cars and trucks",2023-08-01,273.124
3064,All items less medical care,2023-08-01,295.367
3065,All items less energy,2023-08-01,311.293
3066,Commodities,2023-08-01,226.161
3067,"Commodities less food, energy, and used cars and trucks",2023-08-01,164.62
3068,Commodities less food,2023-08-01,183.968
3069,Commodities less food and beverages,2023-08-01,180.354
3070,Services,2023-08-01,386.4
3071,Services less rent of shelter(16),2023-08-01,399.835
3072,Services less medical care services,2023-08-01,370.583
3073,Durables,2023-08-01,127.556
3074,Nondurables,2023-08-01,278.122
3075,Nondurables less food,2023-08-01,239.516
3076,Nondurables less food and beverages,2023-08-01,236.633
3077,"Nondurables less food, beverages, and apparel",2023-08-01,307.421
3078,Nondurables less food and apparel,2023-08-01,303.906
3079,Housing,2023-08-01,321.894
3080,Education and communication(5),2023-08-01,145.174
3081,Education(5),2023-08-01,292.014
3082,Communication(5),2023-08-01,74.858
3083,Information and information processing(5),2023-08-01,70.51
3084,"Information technology, hardware and services(18)",2023-08-01,7.104
3085,Recreation(5),2023-08-01,136.102
3086,Video and audio(5),2023-08-01,116.65
3087,"Pets, pet products and services(5)",2023-08-01,217.646
3088,Photography(5),2023-08-01,83.933
3089,Food and beverages,2023-08-01,321.578
3090,Domestically produced farm food(4),2023-08-01,314.167
3091,Other services,2023-08-01,405.504
3092,Apparel less footwear,2023-08-01,123.008
3093,Fuels and utilities,2023-08-01,305.887
3094,Household energy,2023-08-01,256.889
3095,Medical care,2023-08-01,548.082
3096,Transportation,2023-08-01,274.22
3097,Private transportation,2023-08-01,274.66
3098,New and used motor vehicles(5),2023-08-01,129.864
3099,Utilities and public transportation,2023-08-01,253.166
3100,Household furnishings and operations,2023-08-01,148.295
3101,Other goods and services,2023-08-01,540.27
3102,Personal care(4),2023-08-01,275.026
3103,,2023-08-01,
3104,All items,2023-09-01,307.789
3105,Food,2023-09-01,324.704
3106,Food at home,2023-09-01,303.925
3107,Cereals and bakery products,2023-09-01,355.576
3108,Cereals and cereal products,2023-09-01,287.999
3109,Flour and prepared flour mixes,2023-09-01,322.856
3110,Breakfast cereal(4),2023-09-01,276.814
3111,"Rice, pasta, cornmeal",2023-09-01,294.714
3112,Rice(4)(5)(6),2023-09-01,195.222
3113,Bakery products(4),2023-09-01,394.837
3114,Bread(4)(5),2023-09-01,239.147
3115,White bread(4)(6),2023-09-01,437.092
3116,Bread other than white(4)(6),2023-09-01,461.642
3117,"Fresh biscuits, rolls, muffins(5)",2023-09-01,233.345
3118,"Cakes, cupcakes, and cookies(4)",2023-09-01,371.514
3119,Cookies(4)(6),2023-09-01,350.275
3120,Fresh cakes and cupcakes(4)(6),2023-09-01,391.189
3121,Other bakery products,2023-09-01,352.894
3122,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2023-09-01,387.375
3123,"Crackers, bread, and cracker products(6)",2023-09-01,423.8
3124,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2023-09-01,344.766
3125,"Meats, poultry, fish, and eggs",2023-09-01,320.14
3126,"Meats, poultry, and fish",2023-09-01,325.646
3127,Meats,2023-09-01,332.27
3128,Beef and veal,2023-09-01,414.461
3129,Uncooked ground beef(4),2023-09-01,355.019
3130,Uncooked beef roasts(5),2023-09-01,329.05
3131,Uncooked beef steaks(5),2023-09-01,281.751
3132,Uncooked other beef and veal(4)(5),2023-09-01,328.482
3133,Pork,2023-09-01,269.103
3134,"Bacon, breakfast sausage, and related products(5)",2023-09-01,203.045
3135,Bacon and related products(6),2023-09-01,382.612
3136,Breakfast sausage and related products(5)(6),2023-09-01,184.066
3137,Ham,2023-09-01,257.954
3138,"Ham, excluding canned(6)",2023-09-01,287.885
3139,Pork chops(4),2023-09-01,239.949
3140,"Other pork including roasts, steaks, and ribs(5)",2023-09-01,159.883
3141,Other meats,2023-09-01,286.707
3142,Frankfurters(6),2023-09-01,292.088
3143,Lunchmeats(4)(5)(6),2023-09-01,185.739
3144,Poultry(4),2023-09-01,307.23
3145,Chicken(4)(5),2023-09-01,194.99
3146,Fresh whole chicken(4)(6),2023-09-01,322.294
3147,Fresh and frozen chicken parts(4)(6),2023-09-01,292.023
3148,Other uncooked poultry including turkey(5),2023-09-01,210.832
3149,Fish and seafood,2023-09-01,354.079
3150,Fresh fish and seafood(4)(5),2023-09-01,221.115
3151,Processed fish and seafood(5),2023-09-01,175.86
3152,Shelf stable fish and seafood(6),2023-09-01,251.736
3153,Frozen fish and seafood(6),2023-09-01,372.405
3154,Eggs(4),2023-09-01,255.116
3155,Dairy and related products,2023-09-01,268.377
3156,Milk(5),2023-09-01,174.62
3157,Fresh whole milk(6),2023-09-01,249.533
3158,Fresh milk other than whole(5)(6),2023-09-01,181.208
3159,Cheese and related products(4),2023-09-01,265.159
3160,Ice cream and related products,2023-09-01,276.218
