,Expenditure category,Date,Unadjusted CPI Index
2956,Men's furnishings,2018-08-01,158.384
2957,Men's shirts and sweaters(5),2018-08-01,74.412
2958,Men's pants and shorts,2018-08-01,114.127
2959,Boys' apparel,2018-08-01,100.056
2960,Women's and girls' apparel,2018-08-01,105.799
2961,Women's apparel,2018-08-01,108.902
2962,Women's outerwear,2018-08-01,99.895
2963,Women's dresses,2018-08-01,124.246
2964,Women's suits and separates(5),2018-08-01,73.903
2965,"Women's underwear, nightwear, sportswear and accessories(5)",2018-08-01,105.463
2966,Girls' apparel,2018-08-01,90.263
2967,Footwear,2018-08-01,136.077
2968,Men's footwear(4),2018-08-01,141.127
2969,Boys' and girls' footwear,2018-08-01,156.855
2970,Women's footwear,2018-08-01,122.33
2971,Infants' and toddlers' apparel,2018-08-01,118.55
2972,Jewelry and watches(9),2018-08-01,173.258
2973,Watches(4)(9),2018-08-01,136.713
2974,Jewelry(9),2018-08-01,177.239
2975,Transportation commodities less motor fuel(11),2018-08-01,104.827
2976,New vehicles,2018-08-01,146.149
2977,New cars and trucks(5)(6),2018-08-01,101.277
2978,New cars(6),2018-08-01,141.841
2979,New trucks(13)(6),2018-08-01,155.64
2980,Used cars and trucks,2018-08-01,141.095
2981,Motor vehicle parts and equipment(4),2018-08-01,143.927
2982,Tires(4),2018-08-01,122.134
2983,Vehicle accessories other than tires(4)(5),2018-08-01,174.063
2984,Vehicle parts and equipment other than tires(4)(6),2018-08-01,164.071
2985,"Motor oil, coolant, and fluids(4)(6)",2018-08-01,397.113
2986,Medical care commodities,2018-08-01,382.171
2987,Medicinal drugs(4)(11),2018-08-01,125.183
2988,Prescription drugs,2018-08-01,530.165
2989,Nonprescription drugs(4)(11),2018-08-01,96.445
2990,Medical equipment and supplies(4)(11),2018-08-01,99.53
2991,Recreation commodities(11),2018-08-01,80.304
2992,Video and audio products(11),2018-08-01,43.207
2993,Televisions,2018-08-01,1.952
2994,Other video equipment(5),2018-08-01,9.603
2995,Audio equipment(4),2018-08-01,26.449
2996,Recorded music and music subscriptions(4)(5),2018-08-01,86.44
2997,Pets and pet products(4),2018-08-01,198.083
2998,Pet food(4)(5)(6),2018-08-01,150.306
2999,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2018-08-01,115.092
3000,Sporting goods,2018-08-01,110.968
3001,Sports vehicles including bicycles(4),2018-08-01,148.859
3002,Sports equipment,2018-08-01,79.046
3003,Photographic equipment and supplies,2018-08-01,53.191
3004,Film and photographic supplies(4)(5)(6),2018-08-01,
3005,Photographic equipment(5)(6),2018-08-01,22.093
3006,Recreational reading materials(4),2018-08-01,249.478
3007,Newspapers and magazines(4)(5),2018-08-01,179.272
3008,Recreational books(4)(5),2018-08-01,96.713
3009,Other recreational goods(5),2018-08-01,36.798
3010,Toys,2018-08-01,33.004
3011,"Toys, games, hobbies and playground equipment(5)(6)",2018-08-01,40.428
3012,"Sewing machines, fabric and supplies(4)(5)",2018-08-01,96.193
3013,Music instruments and accessories(4)(5),2018-08-01,101.599
3014,Education and communication commodities(11),2018-08-01,75.255
3015,Educational books and supplies,2018-08-01,697.221
3016,College textbooks(4)(14)(6),2018-08-01,242.673
3017,Information technology commodities(11),2018-08-01,54.659
3018,Personal computers and peripheral equipment(7),2018-08-01,40.575
3019,Computer software and accessories(4)(5),2018-08-01,32.186
3020,"Telephone hardware, calculators, and other consumer information items(4)(5)",2018-08-01,19.079
3021,Alcoholic beverages,2018-08-01,248.407
3022,Alcoholic beverages at home,2018-08-01,201.492
3023,"Beer, ale, and other malt beverages at home",2018-08-01,224.117
3024,Distilled spirits at home,2018-08-01,192.935
3025,Whiskey at home(4)(6),2018-08-01,206.643
3026,"Distilled spirits, excluding whiskey, at home(4)(6)",2018-08-01,187.572
3027,Wine at home,2018-08-01,169.093
3028,Alcoholic beverages away from home(4),2018-08-01,351.155
3029,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2018-08-01,173.403
3030,Wine away from home(4)(5)(6),2018-08-01,189.154
3031,Distilled spirits away from home(4)(5)(6),2018-08-01,189.108
3032,Other goods(11),2018-08-01,112.182
3033,Tobacco and smoking products,2018-08-01,1064.098
3034,Cigarettes(5),2018-08-01,434.791
3035,Tobacco products other than cigarettes(4)(5),2018-08-01,274.451
3036,Personal care products(4),2018-08-01,161.302
3037,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2018-08-01,102.519
3038,"Cosmetics, perfume, bath, nail preparations and implements(4)",2018-08-01,185.514
3039,Miscellaneous personal goods(5),2018-08-01,74.299
3040,"Stationery, stationery supplies, gift wrap(6)",2018-08-01,146.243
3041,Infants' equipment(4)(8)(6),2018-08-01,72.987
3042,Services less energy services,2018-08-01,329.086
3043,Shelter,2018-08-01,309.296
3044,Rent of shelter(15),2018-08-01,322.368
3045,Rent of primary residence,2018-08-01,320.651
3046,Lodging away from home(5),2018-08-01,168.4
3047,"Housing at school, excluding board(15)",2018-08-01,551.67
3048,Other lodging away from home including hotels and motels,2018-08-01,346.162
3049,Owners' equivalent rent of residences(15),2018-08-01,316.401
3050,Owners' equivalent rent of primary residence(15),2018-08-01,316.415
3051,Tenants' and household insurance(4)(5),2018-08-01,151.975
3052,Water and sewer and trash collection services(5),2018-08-01,238.439
3053,Water and sewerage maintenance,2018-08-01,553.374
3054,Garbage and trash collection(4)(13),2018-08-01,470.457
3055,Household operations(4)(5),2018-08-01,186.868
3056,Domestic services(4)(5),2018-08-01,165.788
3057,Gardening and lawncare services(4)(5),2018-08-01,195.46
3058,"Moving, storage, freight expense(5)",2018-08-01,167.399
3059,Repair of household items(4)(5),2018-08-01,252.093
3060,Medical care services,2018-08-01,516.841
3061,Professional services,2018-08-01,377.845
3062,Physicians' services,2018-08-01,380.143
3063,Dental services,2018-08-01,483.471
3064,Eyeglasses and eye care(4)(9),2018-08-01,189.641
3065,Services by other medical professionals(4)(9),2018-08-01,237.499
3066,Hospital and related services,2018-08-01,868.611
3067,Hospital services(16),2018-08-01,332.708
3068,Inpatient hospital services(16)(6),2018-08-01,324.879
3069,Outpatient hospital services(9)(6),2018-08-01,736.52
3070,Nursing homes and adult day services(16),2018-08-01,229.161
3071,Care of invalids and elderly at home(4)(8),2018-08-01,121.622
3072,Health insurance(4)(8),2018-08-01,133.741
3073,Transportation services,2018-08-01,321.387
3074,Leased cars and trucks(4)(14),2018-08-01,90.272
3075,Car and truck rental(5),2018-08-01,135.243
3076,Motor vehicle maintenance and repair(4),2018-08-01,286.931
3077,Motor vehicle body work(4),2018-08-01,303.956
3078,Motor vehicle maintenance and servicing(4),2018-08-01,259.308
3079,Motor vehicle repair(4)(5),2018-08-01,175.731
3080,Motor vehicle insurance,2018-08-01,565.113
3081,Motor vehicle fees(4)(5),2018-08-01,189.229
3082,State motor vehicle registration and license fees(4)(5),2018-08-01,178.746
3083,Parking and other fees(4)(5),2018-08-01,206.245
3084,Parking fees and tolls(5)(6),2018-08-01,233.264
3085,Automobile service clubs(4)(5)(6),2018-08-01,120.767
3086,Public transportation,2018-08-01,253.387
3087,Airline fares,2018-08-01,255.877
3088,Other intercity transportation,2018-08-01,159.321
3089,Intercity bus fare(4)(7)(6),2018-08-01,129.011
3090,Intercity train fare(4)(7)(6),2018-08-01,
3091,Ship fare(4)(5)(6),2018-08-01,65.797
3092,Intracity transportation(4),2018-08-01,320.866
3093,Intracity mass transit(4)(11)(6),2018-08-01,128.434
3094,Recreation services(11),2018-08-01,121.616
3095,Video and audio services(11),2018-08-01,125.086
3096,Cable and satellite television service(13),2018-08-01,470.559
3097,"Video discs and other media, including rental of video(4)(5)",2018-08-01,70.769
3098,Video discs and other media(4)(5)(6),2018-08-01,36.037
3099,Rental of video discs and other media(4)(5)(6),2018-08-01,131.182
3100,Pet services including veterinary(5),2018-08-01,244.701
3101,Pet services(4)(5)(6),2018-08-01,189.382
3102,Veterinarian services(5)(6),2018-08-01,256.902
3103,Photographers and photo processing(4)(5),2018-08-01,122.518
3104,Photographer fees(4)(5)(6),2018-08-01,128.891
3105,Photo processing(4)(5)(6),2018-08-01,113.342
3106,Other recreation services(5),2018-08-01,168.107
3107,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2018-08-01,139.263
3108,Admissions,2018-08-01,383.775
3109,"Admission to movies, theaters, and concerts(4)(5)(6)",2018-08-01,183.542
3110,Admission to sporting events(4)(5)(6),2018-08-01,223.252
3111,Fees for lessons or instructions(4)(9),2018-08-01,308.338
3112,Education and communication services(11),2018-08-01,110.087
3113,"Tuition, other school fees, and childcare",2018-08-01,746.517
3114,College tuition and fees,2018-08-01,847.084
3115,Elementary and high school tuition and fees,2018-08-01,849.686
3116,Child care and nursery school(12),2018-08-01,296.443
3117,Technical and business school tuition and fees(5),2018-08-01,252.758
3118,Postage and delivery services(5),2018-08-01,185.231
3119,Postage,2018-08-01,289.966
3120,Delivery services(5),2018-08-01,310.969
3121,Telephone services(4)(5),2018-08-01,90.516
3122,Wireless telephone services(4)(5),2018-08-01,47.657
3123,Land-line telephone services(4)(11),2018-08-01,117.499
3124,Internet services and electronic information providers(5),2018-08-01,76.368
3125,Other personal services(4)(11),2018-08-01,122.62
3126,Personal care services(4),2018-08-01,265.052
3127,Haircuts and other personal care services(4)(5),2018-08-01,161.725
3128,Miscellaneous personal services,2018-08-01,441.857
3129,Legal services(4)(9),2018-08-01,360.971
3130,Funeral expenses(4)(9),2018-08-01,333.453
3131,Laundry and dry cleaning services(4)(5),2018-08-01,169.86
3132,Apparel services other than laundry and dry cleaning(4)(5),2018-08-01,190.443
3133,Financial services(9),2018-08-01,363.425
3134,Checking account and other bank services(4)(5)(6),2018-08-01,172.262
3135,Tax return preparation and other accounting fees(5)(6),2018-08-01,254.029
3136,,2018-08-01,
3137,Special aggregate indexes,2018-08-01,
3138,,2018-08-01,
3139,All items less food,2018-08-01,251.827
3140,All items less shelter,2018-08-01,232.615
3141,All items less food and shelter,2018-08-01,226.89
3142,"All items less food, shelter, and energy",2018-08-01,229.489
3143,"All items less food, shelter, energy, and used cars and trucks",2018-08-01,234.829
3144,All items less medical care,2018-08-01,241.006
3145,All items less energy,2018-08-01,256.717
3146,Commodities,2018-08-01,185.366
3147,"Commodities less food, energy, and used cars and trucks",2018-08-01,144.432
3148,Commodities less food,2018-08-01,154.439
3149,Commodities less food and beverages,2018-08-01,151.165
3150,Services,2018-08-01,317.932
3151,Services less rent of shelter(15),2018-08-01,337.384
3152,Services less medical care services,2018-08-01,302.815
3153,Durables,2018-08-01,104.669
3154,Nondurables,2018-08-01,226.897
3155,Nondurables less food,2018-08-01,203.356
3156,Nondurables less food and beverages,2018-08-01,200.517
3157,"Nondurables less food, beverages, and apparel",2018-08-01,253.462
3158,Nondurables less food and apparel,2018-08-01,251.828
3159,Housing,2018-08-01,259.884
3160,Education and communication(5),2018-08-01,137.336
3161,Education(5),2018-08-01,260.613
3162,Communication(5),2018-08-01,73.983
3163,Information and information processing(5),2018-08-01,70.083
3164,"Information technology, hardware and services(17)",2018-08-01,7.481
3165,Recreation(5),2018-08-01,118.972
3166,Video and audio(5),2018-08-01,103.991
3167,"Pets, pet products and services(5)",2018-08-01,172.538
3168,Photography(5),2018-08-01,73.934
3169,Food and beverages,2018-08-01,253.779
3170,Domestically produced farm food,2018-08-01,248.105
3171,Other services,2018-08-01,353.802
3172,Apparel less footwear,2018-08-01,114.812
3173,Fuels and utilities,2018-08-01,245.052
3174,Household energy,2018-08-01,204.275
3175,Medical care,2018-08-01,484.172
3176,Transportation,2018-08-01,213.482
3177,Private transportation,2018-08-01,209.725
3178,New and used motor vehicles(5),2018-08-01,99.985
3179,Utilities and public transportation,2018-08-01,218.312
3180,Household furnishings and operations,2018-08-01,121.138
3181,Other goods and services,2018-08-01,442.934
3182,Personal care(4),2018-08-01,231.433
3183,,2018-08-01,
3184,All items,2018-09-01,252.439
3185,Food,2018-09-01,254.393
3186,Food at home,2018-09-01,240.125
3187,Cereals and bakery products,2018-09-01,273.729
3188,Cereals and cereal products,2018-09-01,228.602
3189,Flour and prepared flour mixes,2018-09-01,241.831
3190,Breakfast cereal(4),2018-09-01,221.825
3191,"Rice, pasta, cornmeal(4)",2018-09-01,238.533
3192,Rice(4)(5)(6),2018-09-01,163.225
3193,Bakery products(4),2018-09-01,299.594
3194,Bread(4)(5),2018-09-01,179.058
3195,White bread(4)(6),2018-09-01,322.5
3196,Bread other than white(4)(6),2018-09-01,348.356
3197,"Fresh biscuits, rolls, muffins(5)",2018-09-01,180.046
3198,"Cakes, cupcakes, and cookies",2018-09-01,285.604
3199,Cookies(6),2018-09-01,268.278
3200,Fresh cakes and cupcakes(4)(6),2018-09-01,307.868
3201,Other bakery products,2018-09-01,266.351
3202,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2018-09-01,300.218
3203,"Crackers, bread, and cracker products(6)",2018-09-01,302.763
3204,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2018-09-01,269.894
3205,"Meats, poultry, fish, and eggs",2018-09-01,248.876
3206,"Meats, poultry, and fish",2018-09-01,251.086
3207,Meats,2018-09-01,252.96
3208,Beef and veal,2018-09-01,304.366
3209,Uncooked ground beef(4),2018-09-01,267.091
3210,Uncooked beef roasts(4)(5),2018-09-01,230.771
3211,Uncooked beef steaks(5),2018-09-01,206.243
3212,Uncooked other beef and veal(4)(5),2018-09-01,242.042
3213,Pork,2018-09-01,212.171
3214,"Bacon, breakfast sausage, and related products(5)",2018-09-01,159.969
3215,Bacon and related products(6),2018-09-01,299.351
3216,Breakfast sausage and related products(5)(6),2018-09-01,144.779
3217,Ham,2018-09-01,206.461
3218,"Ham, excluding canned(6)",2018-09-01,232.358
3219,Pork chops(4),2018-09-01,191.128
3220,"Other pork including roasts, steaks, and ribs(5)",2018-09-01,123.79
3221,Other meats,2018-09-01,220.845
3222,Frankfurters(6),2018-09-01,223.67
3223,Lunchmeats(5)(6),2018-09-01,141.869
3224,Lamb and organ meats(4)(6),2018-09-01,
3225,Lamb and mutton(4)(5)(6),2018-09-01,
3226,Poultry(4),2018-09-01,230.108
3227,Chicken(4)(5),2018-09-01,148.909
3228,Fresh whole chicken(4)(6),2018-09-01,247.635
3229,Fresh and frozen chicken parts(4)(6),2018-09-01,221.05
3230,Other uncooked poultry including turkey(5),2018-09-01,146.221
3231,Fish and seafood,2018-09-01,295.797
3232,Fresh fish and seafood(5),2018-09-01,183.035
3233,Processed fish and seafood(5),2018-09-01,148.443
3234,Shelf stable fish and seafood(4)(6),2018-09-01,210.129
3235,Frozen fish and seafood(6),2018-09-01,308.761
3236,Eggs,2018-09-01,220.666
3237,Dairy and related products,2018-09-01,216.638
3238,Milk(4)(5),2018-09-01,136.883
3239,Fresh whole milk(6),2018-09-01,195.46
3240,Fresh milk other than whole(5)(6),2018-09-01,141.059
3241,Cheese and related products,2018-09-01,229.156
3242,Ice cream and related products,2018-09-01,220.907
3243,Other dairy and related products(4)(5),2018-09-01,147.269
3244,Fruits and vegetables,2018-09-01,298.432
3245,Fresh fruits and vegetables,2018-09-01,346.223
3246,Fresh fruits,2018-09-01,367.601
3247,Apples,2018-09-01,337.834
3248,Bananas(4),2018-09-01,196.842
3249,Citrus fruits(5),2018-09-01,284.053
3250,"Oranges, including tangerines(6)",2018-09-01,564.782
3251,Other fresh fruits(5),2018-09-01,115.196
3252,Fresh vegetables,2018-09-01,322.566
3253,Potatoes,2018-09-01,348.24
3254,Lettuce,2018-09-01,288.439
3255,Tomatoes(4),2018-09-01,323.46
3256,Other fresh vegetables,2018-09-01,327.855
3257,Processed fruits and vegetables(5),2018-09-01,155.778
3258,Canned fruits and vegetables(5),2018-09-01,161.484
3259,Canned fruits(5)(6),2018-09-01,157.262
3260,Canned vegetables(5)(6),2018-09-01,170.059
3261,Frozen fruits and vegetables(5),2018-09-01,145.235
3262,Frozen vegetables(6),2018-09-01,197.742
3263,Other processed fruits and vegetables including dried(5),2018-09-01,155.514
3264,"Dried beans, peas, and lentils(4)(5)(6)",2018-09-01,188.012
3265,Nonalcoholic beverages and beverage materials,2018-09-01,168.428
3266,Juices and nonalcoholic drinks(5),2018-09-01,130.708
3267,Carbonated drinks,2018-09-01,165.784
3268,Frozen noncarbonated juices and drinks(4)(5),2018-09-01,177.866
3269,Nonfrozen noncarbonated juices and drinks(5),2018-09-01,118.189
3270,Beverage materials including coffee and tea(5),2018-09-01,116.607
3271,Coffee,2018-09-01,194.783
3272,Roasted coffee(6),2018-09-01,203.549
3273,Instant coffee(4)(6),2018-09-01,186.03
3274,Other beverage materials including tea(4)(5),2018-09-01,128.418
3275,Other food at home,2018-09-01,210.59
3276,Sugar and sweets(4),2018-09-01,216.771
3277,Sugar and artificial sweeteners,2018-09-01,190.101
3278,Candy and chewing gum(4)(5),2018-09-01,145.999
3279,Other sweets(5),2018-09-01,154.488
3280,Fats and oils,2018-09-01,229.393
3281,Butter and margarine(5),2018-09-01,208.669
3282,Butter(6),2018-09-01,248.25
3283,Margarine(6),2018-09-01,303.424
3284,Salad dressing(5),2018-09-01,129.613
