,Expenditure category,Date,Unadjusted CPI Index
2764,Shelf stable fish and seafood(6),2021-08-01,222.446
2765,Frozen fish and seafood(6),2021-08-01,334.95
2766,Eggs,2021-08-01,221.234
2767,Dairy and related products,2021-08-01,230.145
2768,Milk(5),2021-08-01,153.989
2769,Fresh whole milk(6),2021-08-01,224.425
2770,Fresh milk other than whole(5)(6),2021-08-01,157.608
2771,Cheese and related products(4),2021-08-01,238.682
2772,Ice cream and related products,2021-08-01,229.474
2773,Other dairy and related products(4)(5),2021-08-01,152.751
2774,Fruits and vegetables,2021-08-01,313.672
2775,Fresh fruits and vegetables,2021-08-01,362.018
2776,Fresh fruits,2021-08-01,372.189
2777,Apples,2021-08-01,352.329
2778,Bananas(4),2021-08-01,192.983
2779,Citrus fruits(5),2021-08-01,277.503
2780,"Oranges, including tangerines(6)",2021-08-01,536.901
2781,Other fresh fruits(5),2021-08-01,120.603
2782,Fresh vegetables,2021-08-01,349.953
2783,Potatoes,2021-08-01,390.908
2784,Lettuce(4),2021-08-01,340.784
2785,Tomatoes,2021-08-01,351.451
2786,Other fresh vegetables,2021-08-01,344.888
2787,Processed fruits and vegetables(5),2021-08-01,166.896
2788,Canned fruits and vegetables(5),2021-08-01,175.917
2789,Canned fruits(5)(6),2021-08-01,166.505
2790,Canned vegetables(5)(6),2021-08-01,189.327
2791,Frozen fruits and vegetables(5),2021-08-01,154.547
2792,Frozen vegetables(6),2021-08-01,209.327
2793,Other processed fruits and vegetables including dried(5),2021-08-01,160.111
2794,"Dried beans, peas, and lentils(4)(5)(6)",2021-08-01,196.396
2795,Nonalcoholic beverages and beverage materials,2021-08-01,182.277
2796,Juices and nonalcoholic drinks(5),2021-08-01,143.661
2797,Carbonated drinks,2021-08-01,186.827
2798,Frozen noncarbonated juices and drinks(4)(5),2021-08-01,177.113
2799,Nonfrozen noncarbonated juices and drinks(5),2021-08-01,127.769
2800,Beverage materials including coffee and tea(5),2021-08-01,121.455
2801,Coffee,2021-08-01,199.521
2802,Roasted coffee(6),2021-08-01,208.909
2803,Instant coffee(4)(6),2021-08-01,189.495
2804,Other beverage materials including tea(4)(5),2021-08-01,137.734
2805,Other food at home,2021-08-01,222.863
2806,Sugar and sweets(4),2021-08-01,234.13
2807,Sugar and sugar substitutes,2021-08-01,208.501
2808,Candy and chewing gum(4)(5),2021-08-01,159.018
2809,Other sweets(5),2021-08-01,160.838
2810,Fats and oils,2021-08-01,243.444
2811,Butter and margarine(5),2021-08-01,214.385
2812,Butter(6),2021-08-01,252.952
2813,Margarine(6),2021-08-01,324.354
2814,Salad dressing(5),2021-08-01,141.028
2815,Other fats and oils including peanut butter(5),2021-08-01,169.646
2816,Peanut butter(4)(5)(6),2021-08-01,163.036
2817,Other foods,2021-08-01,236.881
2818,Soups,2021-08-01,262.246
2819,Frozen and freeze dried prepared foods,2021-08-01,177.439
2820,Snacks(4),2021-08-01,261.638
2821,"Spices, seasonings, condiments, sauces",2021-08-01,252.819
2822,Salt and other seasonings and spices(5)(6),2021-08-01,159.855
2823,"Olives, pickles, relishes(4)(5)(6)",2021-08-01,149.415
2824,Sauces and gravies(5)(6),2021-08-01,145.779
2825,Other condiments(6),2021-08-01,288.693
2826,Baby food(4)(5),2021-08-01,176.722
2827,Other miscellaneous foods(5),2021-08-01,139.888
2828,Prepared salads(7)(6),2021-08-01,132.018
2829,Food away from home(4),2021-08-01,309.336
2830,Full service meals and snacks(4)(5),2021-08-01,191.071
2831,Limited service meals and snacks(4)(5),2021-08-01,204.59
2832,Food at employee sites and schools(4)(5),2021-08-01,101.164
2833,Food at elementary and secondary schools(4)(8)(6),2021-08-01,70.033
2834,Food from vending machines and mobile vendors(4)(5),2021-08-01,181.585
2835,Other food away from home(4)(5),2021-08-01,207.31
2836,,2021-08-01,
2837,Energy,2021-08-01,246.639
2838,Energy commodities,2021-08-01,281.73
2839,Fuel oil and other fuels,2021-08-01,292.603
2840,Fuel oil(4),2021-08-01,276.557
2841,"Propane, kerosene, and firewood(9)",2021-08-01,377.798
2842,Motor fuel,2021-08-01,278.461
2843,Gasoline (all types),2021-08-01,277.448
2844,"Gasoline, unleaded regular(6)",2021-08-01,272.01
2845,"Gasoline, unleaded midgrade(10)(6)",2021-08-01,299.298
2846,"Gasoline, unleaded premium(6)",2021-08-01,292.146
2847,Other motor fuels(4)(5),2021-08-01,245.219
2848,Energy services,2021-08-01,223.272
2849,Electricity,2021-08-01,229.088
2850,Utility (piped) gas service,2021-08-01,202.14
2851,,2021-08-01,
2852,All items less food and energy,2021-08-01,279.507
2853,Commodities less food and energy commodities,2021-08-01,156.581
2854,Household furnishings and supplies(11),2021-08-01,95.886
2855,Window and floor coverings and other linens(4)(5),2021-08-01,58.079
2856,Floor coverings(4)(5),2021-08-01,114.952
2857,Window coverings(4)(5),2021-08-01,72.954
2858,Other linens(4)(5),2021-08-01,42.438
2859,Furniture and bedding(4),2021-08-01,124.877
2860,Bedroom furniture(4),2021-08-01,138.427
2861,"Living room, kitchen, and dining room furniture(4)(5)",2021-08-01,98.347
2862,Other furniture(5),2021-08-01,76.847
2863,Appliances(5),2021-08-01,85.334
2864,Major appliances(5),2021-08-01,99.745
2865,Laundry equipment(4)(6),2021-08-01,115.021
2866,Other appliances(4)(5),2021-08-01,70.976
2867,Other household equipment and furnishings(4)(5),2021-08-01,50.923
2868,"Clocks, lamps, and decorator items(4)",2021-08-01,37.133
2869,Indoor plants and flowers(12),2021-08-01,139.26
2870,Dishes and flatware(4)(5),2021-08-01,44.596
2871,Nonelectric cookware and tableware(4)(5),2021-08-01,81.67
2872,"Tools, hardware, outdoor equipment and supplies(5)",2021-08-01,95.479
2873,"Tools, hardware and supplies(4)(5)",2021-08-01,106.166
2874,Outdoor equipment and supplies(5),2021-08-01,90.458
2875,Housekeeping supplies(4),2021-08-01,199.041
2876,Household cleaning products(4)(5),2021-08-01,128.008
2877,Household paper products(4)(5),2021-08-01,192.027
2878,Miscellaneous household products(4)(5),2021-08-01,119.454
2879,Apparel,2021-08-01,121.194
2880,Men's and boys' apparel,2021-08-01,116.61
2881,Men's apparel,2021-08-01,119.797
2882,"Men's suits, sport coats, and outerwear",2021-08-01,95.785
2883,"Men's underwear, nightwear, swimwear, and accessories(4)",2021-08-01,167.846
2884,Men's shirts and sweaters(5),2021-08-01,71.766
2885,Men's pants and shorts,2021-08-01,124.057
2886,Boys' apparel,2021-08-01,102.497
2887,Women's and girls' apparel,2021-08-01,99.943
2888,Women's apparel,2021-08-01,100.925
2889,Women's outerwear,2021-08-01,94.009
2890,Women's dresses,2021-08-01,101.97
2891,Women's suits and separates(5),2021-08-01,67.877
2892,"Women's underwear, nightwear, swimwear, and accessories(5)",2021-08-01,103.76
2893,Girls' apparel,2021-08-01,94.809
2894,Footwear,2021-08-01,138.975
2895,Men's footwear(4),2021-08-01,143.982
2896,Boys' and girls' footwear,2021-08-01,155.985
2897,Women's footwear,2021-08-01,126.541
2898,Infants' and toddlers' apparel,2021-08-01,113.446
2899,Jewelry and watches(9),2021-08-01,191.241
2900,Watches(4)(9),2021-08-01,151.745
2901,Jewelry(9),2021-08-01,190.855
2902,Transportation commodities less motor fuel(11),2021-08-01,126.616
2903,New vehicles,2021-08-01,158.652
2904,New cars and trucks(5)(6),2021-08-01,109.967
2905,New cars(6),2021-08-01,154.335
2906,New trucks(13)(6),2021-08-01,169.234
2907,Used cars and trucks,2021-08-01,197.535
2908,Motor vehicle parts and equipment(4),2021-08-01,157.12
2909,Tires(4),2021-08-01,134.259
2910,Vehicle accessories other than tires(4)(5),2021-08-01,187.794
2911,Vehicle parts and equipment other than tires(4)(6),2021-08-01,175.096
2912,"Motor oil, coolant, and fluids(4)(6)",2021-08-01,420.16
2913,Medical care commodities(4),2021-08-01,375.685
2914,Medicinal drugs(11),2021-08-01,123.164
2915,Prescription drugs,2021-08-01,519.729
2916,Nonprescription drugs(4)(11),2021-08-01,95.847
2917,Medical equipment and supplies(4)(11),2021-08-01,96.435
2918,Recreation commodities(11),2021-08-01,81.919
2919,Video and audio products(11),2021-08-01,38.057
2920,Televisions,2021-08-01,1.545
2921,Other video equipment(5),2021-08-01,9.882
2922,Audio equipment(4),2021-08-01,25.187
2923,Recorded music and music subscriptions(4)(5),2021-08-01,79.549
2924,Pets and pet products(4),2021-08-01,205.495
2925,Pet food(4)(5)(6),2021-08-01,156.024
2926,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2021-08-01,118.987
2927,Sporting goods(4),2021-08-01,123.413
2928,Sports vehicles including bicycles(4),2021-08-01,172.229
2929,Sports equipment(4),2021-08-01,82.889
2930,Photographic equipment and supplies,2021-08-01,59.483
2931,Photographic equipment(5)(6),2021-08-01,24.989
2932,Recreational reading materials(4),2021-08-01,274.18
2933,Newspapers and magazines(4)(5),2021-08-01,206.99
2934,Recreational books(4)(5),2021-08-01,98.455
2935,Other recreational goods(5),2021-08-01,33.566
2936,Toys,2021-08-01,29.01
2937,"Toys, games, hobbies and playground equipment(5)(6)",2021-08-01,37.348
2938,"Sewing machines, fabric and supplies(4)(5)",2021-08-01,98.574
2939,Music instruments and accessories(4)(5),2021-08-01,108.771
2940,Education and communication commodities(11),2021-08-01,68.926
2941,Educational books and supplies(4),2021-08-01,687.667
2942,College textbooks(4)(14)(6),2021-08-01,235.954
2943,Information technology commodities(11),2021-08-01,48.904
2944,"Computers, peripherals, and smart home assistants(4)(7)",2021-08-01,40.184
2945,Computer software and accessories(4)(5),2021-08-01,25.982
2946,"Telephone hardware, calculators, and other consumer information items(5)",2021-08-01,11.773
2947,Smartphones(4)(6)(15),2021-08-01,75.063
2948,Alcoholic beverages,2021-08-01,264.315
2949,Alcoholic beverages at home,2021-08-01,213.75
2950,"Beer, ale, and other malt beverages at home",2021-08-01,243.687
2951,Distilled spirits at home(4),2021-08-01,202.678
2952,Whiskey at home(4)(6),2021-08-01,213.328
2953,"Distilled spirits, excluding whiskey, at home(4)(6)",2021-08-01,199.427
2954,Wine at home,2021-08-01,175.322
2955,Alcoholic beverages away from home(4),2021-08-01,375.285
2956,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2021-08-01,183.623
2957,Wine away from home(4)(5)(6),2021-08-01,200.556
2958,Distilled spirits away from home(4)(5)(6),2021-08-01,207.652
2959,Other goods(11),2021-08-01,120.354
2960,Tobacco and smoking products(4),2021-08-01,1254.492
2961,Cigarettes(4)(5),2021-08-01,517.138
2962,Tobacco products other than cigarettes(4)(5),2021-08-01,299.304
2963,Personal care products(4),2021-08-01,159.966
2964,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2021-08-01,104.098
2965,"Cosmetics, perfume, bath, nail preparations and implements(4)",2021-08-01,178.556
2966,Miscellaneous personal goods(4)(5),2021-08-01,77.297
2967,"Stationery, stationery supplies, gift wrap(6)",2021-08-01,160.595
2968,Services less energy services,2021-08-01,355.423
2969,Shelter,2021-08-01,336.284
2970,Rent of shelter(16),2021-08-01,350.863
2971,Rent of primary residence,2021-08-01,349.71
2972,Lodging away from home(5),2021-08-01,178.758
2973,"Housing at school, excluding board(16)",2021-08-01,589.687
2974,Other lodging away from home including hotels and motels,2021-08-01,366.772
2975,Owners' equivalent rent of residences(16),2021-08-01,344.327
2976,Owners' equivalent rent of primary residence(16),2021-08-01,344.346
2977,Tenants' and household insurance(4)(5),2021-08-01,150.428
2978,Water and sewer and trash collection services(5),2021-08-01,262.81
2979,Water and sewerage maintenance,2021-08-01,607.339
2980,Garbage and trash collection(4)(13),2021-08-01,524.408
2981,Household operations(4)(5),2021-08-01,215.646
2982,Domestic services(4)(5),2021-08-01,194.844
2983,Gardening and lawncare services(4)(5),2021-08-01,220.304
2984,"Moving, storage, freight expense(4)(5)",2021-08-01,201.935
2985,Repair of household items(4)(5),2021-08-01,
2986,Medical care services,2021-08-01,573.5
2987,Professional services,2021-08-01,403.86
2988,Physicians' services(4),2021-08-01,408.49
2989,Dental services,2021-08-01,526.559
2990,Eyeglasses and eye care(4)(9),2021-08-01,194.621
2991,Services by other medical professionals(4)(9),2021-08-01,247.804
2992,Hospital and related services,2021-08-01,955.94
2993,Hospital services(17),2021-08-01,365.843
2994,Inpatient hospital services(17)(6),2021-08-01,354.945
2995,Outpatient hospital services(9)(6),2021-08-01,794.254
2996,Nursing homes and adult day services(17),2021-08-01,250.098
2997,Care of invalids and elderly at home(4)(8),2021-08-01,139.925
2998,Health insurance(4)(8),2021-08-01,167.834
2999,Transportation services,2021-08-01,325.652
3000,Leased cars and trucks(4)(14),2021-08-01,
3001,Car and truck rental(5),2021-08-01,212.07
3002,Motor vehicle maintenance and repair(4),2021-08-01,320.504
3003,Motor vehicle body work(4),2021-08-01,347.305
3004,Motor vehicle maintenance and servicing(4),2021-08-01,287.834
3005,Motor vehicle repair(4)(5),2021-08-01,198.203
3006,Motor vehicle insurance,2021-08-01,566.183
3007,Motor vehicle fees(4)(5),2021-08-01,198.251
3008,State motor vehicle registration and license fees(4)(5),2021-08-01,186.571
3009,Parking and other fees(4)(5),2021-08-01,217.108
3010,Parking fees and tolls(5)(6),2021-08-01,249.197
3011,Public transportation,2021-08-01,229.893
3012,Airline fares,2021-08-01,212.882
3013,Other intercity transportation,2021-08-01,165.504
3014,Ship fare(4)(5)(6),2021-08-01,66.476
3015,Intracity transportation(4),2021-08-01,329.094
3016,Intracity mass transit(4)(11)(6),2021-08-01,127.364
3017,Recreation services(11),2021-08-01,131.474
3018,Video and audio services(11),2021-08-01,138.396
3019,Cable and satellite television service(13),2021-08-01,525.761
3020,"Video discs and other media, including rental of video(4)(5)",2021-08-01,67.418
3021,Video discs and other media(4)(5)(6),2021-08-01,32.951
3022,Rental of video discs and other media(4)(5)(6),2021-08-01,139.141
3023,Pet services including veterinary(5),2021-08-01,274.42
3024,Veterinarian services(5)(6),2021-08-01,288.233
3025,Photographers and photo processing(4)(5),2021-08-01,123.208
3026,Other recreation services(5),2021-08-01,177.538
3027,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2021-08-01,146.267
3028,Admissions(4),2021-08-01,401.483
3029,"Admission to movies, theaters, and concerts(4)(5)(6)",2021-08-01,195.903
3030,Admission to sporting events(4)(5)(6),2021-08-01,229.099
3031,Fees for lessons or instructions(4)(9),2021-08-01,343.802
3032,Education and communication services(11),2021-08-01,115.888
3033,"Tuition, other school fees, and childcare",2021-08-01,791.123
3034,College tuition and fees,2021-08-01,886.919
3035,Elementary and high school tuition and fees,2021-08-01,923.485
3036,Day care and preschool(12),2021-08-01,317.848
3037,Technical and business school tuition and fees(5),2021-08-01,264.975
3038,Postage and delivery services(5),2021-08-01,209.971
3039,Postage,2021-08-01,329.497
3040,Delivery services(5),2021-08-01,348.02
3041,Telephone services(4)(5),2021-08-01,94.446
3042,Wireless telephone services(4)(5),2021-08-01,47.978
3043,Land-line telephone services(4)(11),2021-08-01,138.643
3044,Internet services and electronic information providers(5),2021-08-01,79.718
3045,Other personal services(4)(11),2021-08-01,133.586
3046,Personal care services(4),2021-08-01,301.932
3047,Haircuts and other personal care services(4)(5),2021-08-01,184.228
3048,Miscellaneous personal services(4),2021-08-01,466.928
3049,Legal services(4)(9),2021-08-01,371.13
3050,Funeral expenses(4)(9),2021-08-01,349.337
3051,Laundry and dry cleaning services(4)(5),2021-08-01,191.405
3052,Apparel services other than laundry and dry cleaning(4)(5),2021-08-01,210.415
3053,Financial services(9),2021-08-01,372.5
3054,Checking account and other bank services(4)(5)(6),2021-08-01,169.603
3055,Tax return preparation and other accounting fees(4)(5)(6),2021-08-01,269.443
3056,,2021-08-01,
3057,Special aggregate indexes,2021-08-01,
3058,,2021-08-01,
3059,All items less food,2021-08-01,272.68
3060,All items less shelter,2021-08-01,252.072
3061,All items less food and shelter,2021-08-01,245.033
3062,"All items less food, shelter, and energy",2021-08-01,247.913
3063,"All items less food, shelter, energy, and used cars and trucks",2021-08-01,249.078
3064,All items less medical care,2021-08-01,261.479
3065,All items less energy,2021-08-01,278.691
3066,Commodities,2021-08-01,202.496
3067,"Commodities less food, energy, and used cars and trucks",2021-08-01,150.858
3068,Commodities less food,2021-08-01,168.214
3069,Commodities less food and beverages,2021-08-01,164.825
3070,Services,2021-08-01,343.246
3071,Services less rent of shelter(16),2021-08-01,361.047
3072,Services less medical care services,2021-08-01,325.805
3073,Durables,2021-08-01,120.666
3074,Nondurables,2021-08-01,242.338
3075,Nondurables less food,2021-08-01,211.357
3076,Nondurables less food and beverages,2021-08-01,208.085
