,Expenditure category,Date,Unadjusted CPI Index
3013,Music instruments and accessories(4)(5),2016-08-01,101.865
3014,Education and communication commodities(12),2016-08-01,79.646
3015,Educational books and supplies,2016-08-01,687.438
3016,College textbooks(4)(15)(6),2016-08-01,237.559
3017,Information technology commodities(12),2016-08-01,59.28
3018,Personal computers and peripheral equipment(7),2016-08-01,43.917
3019,Computer software and accessories(4)(5),2016-08-01,33.996
3020,"Telephone hardware, calculators, and other consumer information items(4)(5)",2016-08-01,21.258
3021,Alcoholic beverages,2016-08-01,242.009
3022,Alcoholic beverages at home,2016-08-01,198.122
3023,"Beer, ale, and other malt beverages at home",2016-08-01,217.385
3024,Distilled spirits at home,2016-08-01,192.639
3025,Whiskey at home(4)(6),2016-08-01,207.908
3026,"Distilled spirits, excluding whiskey, at home(6)",2016-08-01,185.325
3027,Wine at home,2016-08-01,168.132
3028,Alcoholic beverages away from home(4),2016-08-01,337.036
3029,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2016-08-01,166.368
3030,Wine away from home(4)(5)(6),2016-08-01,181.315
3031,Distilled spirits away from home(4)(5)(6),2016-08-01,182.734
3032,Other goods(12),2016-08-01,108.813
3033,Tobacco and smoking products,2016-08-01,969.004
3034,Cigarettes(5),2016-08-01,396.041
3035,Tobacco products other than cigarettes(4)(5),2016-08-01,250.909
3036,Personal care products(4),2016-08-01,163.351
3037,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2016-08-01,102.924
3038,"Cosmetics, perfume, bath, nail preparations and implements(4)",2016-08-01,189.917
3039,Miscellaneous personal goods(5),2016-08-01,76.545
3040,"Stationery, stationery supplies, gift wrap(6)",2016-08-01,144.296
3041,Infants' equipment(4)(8)(6),2016-08-01,80.56
3042,Services less energy services,2016-08-01,311.746
3043,Shelter,2016-08-01,289.605
3044,Rent of shelter(16),2016-08-01,301.728
3045,Rent of primary residence(11),2016-08-01,297.916
3046,Lodging away from home(5),2016-08-01,164.1
3047,"Housing at school, excluding board(11)(16)",2016-08-01,525.695
3048,Other lodging away from home including hotels and motels,2016-08-01,339.335
3049,Owners' equivalent rent of residences(11)(16),2016-08-01,296.521
3050,Owners' equivalent rent of primary residence(11)(16),2016-08-01,296.488
3051,Tenants' and household insurance(4)(5),2016-08-01,147.728
3052,Water and sewer and trash collection services(5),2016-08-01,222.554
3053,Water and sewerage maintenance(11),2016-08-01,516.427
3054,Garbage and trash collection(4)(14),2016-08-01,439.358
3055,Household operations(4)(5),2016-08-01,172.357
3056,Domestic services(4)(5),2016-08-01,157.3
3057,Gardening and lawncare services(4)(5),2016-08-01,174.594
3058,"Moving, storage, freight expense(5)",2016-08-01,159.425
3059,Repair of household items(4)(5),2016-08-01,225.818
3060,Medical care services,2016-08-01,499.187
3061,Professional services,2016-08-01,374.097
3062,Physicians' services(11),2016-08-01,382.156
3063,Dental services(11),2016-08-01,466.432
3064,Eyeglasses and eye care(4)(9),2016-08-01,186.753
3065,Services by other medical professionals(11)(9),2016-08-01,231.911
3066,Hospital and related services,2016-08-01,801.834
3067,Hospital services(11)(17),2016-08-01,305.972
3068,Inpatient hospital services(11)(17)(6),2016-08-01,301.804
3069,Outpatient hospital services(11)(9)(6),2016-08-01,678.5
3070,Nursing homes and adult day services(11)(17),2016-08-01,215.007
3071,Care of invalids and elderly at home(4)(8),2016-08-01,120.467
3072,Health insurance(4)(8),2016-08-01,133.969
3073,Transportation services,2016-08-01,298.876
3074,Leased cars and trucks(15),2016-08-01,84.095
3075,Car and truck rental(5),2016-08-01,141.157
3076,Motor vehicle maintenance and repair(4),2016-08-01,275.923
3077,Motor vehicle body work(4),2016-08-01,288.13
3078,Motor vehicle maintenance and servicing(4),2016-08-01,247.766
3079,Motor vehicle repair(4)(5),2016-08-01,171.218
3080,Motor vehicle insurance,2016-08-01,491.047
3081,Motor vehicle fees(4)(5),2016-08-01,183.594
3082,State motor vehicle registration and license fees(4)(11)(5),2016-08-01,173.785
3083,Parking and other fees(5),2016-08-01,199.637
3084,Parking fees and tolls(4)(5)(6),2016-08-01,223.027
3085,Automobile service clubs(4)(5)(6),2016-08-01,126.861
3086,Public transportation,2016-08-01,258.167
3087,Airline fare,2016-08-01,268.04
3088,Other intercity transportation,2016-08-01,161.089
3089,Intercity bus fare(4)(7)(6),2016-08-01,
3090,Intercity train fare(4)(7)(6),2016-08-01,114.006
3091,Ship fare(4)(5)(6),2016-08-01,68.207
3092,Intracity transportation(4),2016-08-01,309.522
3093,Intracity mass transit(4)(12)(6),2016-08-01,122.63
3094,Recreation services(12),2016-08-01,115.544
3095,Video and audio services(12),2016-08-01,117.643
3096,Cable and satellite television and radio service(14),2016-08-01,439.59
3097,"Video discs and other media, including rental of video and audio(4)(5)",2016-08-01,73.844
3098,Video discs and other media(4)(5)(6),2016-08-01,40.209
3099,Rental of video or audio discs and other media(4)(5)(6),2016-08-01,125.43
3100,Pet services including veterinary(5),2016-08-01,234.897
3101,Pet services(4)(5)(6),2016-08-01,185.395
3102,Veterinarian services(5)(6),2016-08-01,245.756
3103,Photographers and film processing(4)(5),2016-08-01,125.65
3104,Photographer fees(4)(5)(6),2016-08-01,130.55
3105,Film processing(4)(5)(6),2016-08-01,124.618
3106,Other recreation services(5),2016-08-01,160.535
3107,Club dues and fees for participant sports and group exercises(4)(5),2016-08-01,131.934
3108,Admissions(4),2016-08-01,369.911
3109,"Admission to movies, theaters, and concerts(4)(5)(6)",2016-08-01,175.02
3110,Admission to sporting events(4)(5)(6),2016-08-01,218.529
3111,Fees for lessons or instructions(4)(9),2016-08-01,292.756
3112,Education and communication services(12),2016-08-01,111.226
3113,"Tuition, other school fees, and childcare",2016-08-01,710.81
3114,College tuition and fees,2016-08-01,809.626
3115,Elementary and high school tuition and fees,2016-08-01,781.499
3116,Child care and nursery school(13),2016-08-01,284.326
3117,Technical and business school tuition and fees(5),2016-08-01,238.83
3118,Postage and delivery services(5),2016-08-01,175.116
3119,Postage(4),2016-08-01,275.718
3120,Delivery services(5),2016-08-01,278.106
3121,Telephone services(4)(5),2016-08-01,99.032
3122,Wireless telephone services(4)(5),2016-08-01,54.786
3123,Land-line telephone services(4)(12),2016-08-01,114.71
3124,Internet services and electronic information providers(5),2016-08-01,76.971
3125,Other personal services(4)(12),2016-08-01,115.954
3126,Personal care services(4),2016-08-01,253.407
3127,Haircuts and other personal care services(4)(5),2016-08-01,154.619
3128,Miscellaneous personal services,2016-08-01,415.041
3129,Legal services(4)(9),2016-08-01,339.054
3130,Funeral expenses(4)(9),2016-08-01,320.071
3131,Laundry and dry cleaning services(4)(5),2016-08-01,161.357
3132,Apparel services other than laundry and dry cleaning(4)(5),2016-08-01,184.662
3133,Financial services(4)(9),2016-08-01,332.9
3134,Checking account and other bank services(4)(5)(6),2016-08-01,155.909
3135,Tax return preparation and other accounting fees(4)(5)(6),2016-08-01,227.771
3136,,2016-08-01,
3137,Special aggregate indexes,2016-08-01,
3138,,2016-08-01,
3139,All items less food,2016-08-01,239.777
3140,All items less shelter,2016-08-01,224.451
3141,All items less food and shelter,2016-08-01,218.366
3142,"All items less food, shelter, and energy",2016-08-01,225.316
3143,"All items less food, shelter, energy, and used cars and trucks",2016-08-01,230.13
3144,All items less medical care,2016-08-01,229.933
3145,All items less energy,2016-08-01,247.506
3146,Commodities,2016-08-01,179.14
3147,"Commodities less food, energy, and used cars and trucks",2016-08-01,145.803
3148,Commodities less food,2016-08-01,148.557
3149,Commodities less food and beverages,2016-08-01,145.335
3150,Services,2016-08-01,301.699
3151,Services less rent of shelter(16),2016-08-01,325.004
3152,Services less medical care services,2016-08-01,286.749
3153,Durables,2016-08-01,106.982
3154,Nondurables,2016-08-01,215.025
3155,Nondurables less food,2016-08-01,187.453
3156,Nondurables less food and beverages,2016-08-01,184.074
3157,"Nondurables less food, beverages, and apparel",2016-08-01,225.119
3158,Nondurables less food and apparel,2016-08-01,225.526
3159,Housing,2016-08-01,245.472
3160,Education and communication(5),2016-08-01,139.311
3161,Education(5),2016-08-01,248.58
3162,Communication(5),2016-08-01,79.142
3163,Information and information processing(5),2016-08-01,75.313
3164,"Information technology, hardware and services(18)",2016-08-01,7.748
3165,Recreation(5),2016-08-01,117.119
3166,Video and audio(5),2016-08-01,100.948
3167,"Pets, pet products and services(5)",2016-08-01,170.027
3168,Photography(5),2016-08-01,76.398
3169,Food and beverages,2016-08-01,247.42
3170,Domestically produced farm food,2016-08-01,246.194
3171,Other services,2016-08-01,347.044
3172,Apparel less footwear,2016-08-01,117.577
3173,Fuels and utilities,2016-08-01,234.407
3174,Household energy,2016-08-01,196.863
3175,Medical care,2016-08-01,468.379
3176,Transportation,2016-08-01,195.198
3177,Private transportation,2016-08-01,190.232
3178,New and used motor vehicles(5),2016-08-01,100.352
3179,Utilities and public transportation,2016-08-01,217.439
3180,Household furnishings and operations,2016-08-01,121.048
3181,Other goods and services,2016-08-01,424.105
3182,Personal care,2016-08-01,224.621
3183,,2016-08-01,
3184,All items,2016-09-01,241.428
3185,Food,2016-09-01,247.917
3186,Food at home,2016-09-01,238.12
3187,Cereals and bakery products,2016-09-01,272.089
3188,Cereals and cereal products,2016-09-01,229.994
3189,Flour and prepared flour mixes,2016-09-01,242.759
3190,Breakfast cereal(4),2016-09-01,226.812
3191,"Rice, pasta, cornmeal(4)",2016-09-01,235.661
3192,Rice(4)(5)(6),2016-09-01,158.991
3193,Bakery products(4),2016-09-01,295.999
3194,Bread(4)(5),2016-09-01,177.627
3195,White bread(4)(6),2016-09-01,320.987
3196,Bread other than white(4)(6),2016-09-01,344.032
3197,"Fresh biscuits, rolls, muffins(5)",2016-09-01,176.423
3198,"Cakes, cupcakes, and cookies",2016-09-01,281.652
3199,Cookies(6),2016-09-01,267.479
3200,Fresh cakes and cupcakes(4)(6),2016-09-01,301.238
3201,Other bakery products,2016-09-01,263.646
3202,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2016-09-01,296.988
3203,"Crackers, bread, and cracker products(6)",2016-09-01,301.819
3204,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2016-09-01,265.493
3205,"Meats, poultry, fish, and eggs",2016-09-01,246.642
3206,"Meats, poultry, and fish",2016-09-01,249.856
3207,Meats,2016-09-01,252.282
3208,Beef and veal,2016-09-01,300.457
3209,Uncooked ground beef(4),2016-09-01,266.712
3210,Uncooked beef roasts(4)(5),2016-09-01,218.556
3211,Uncooked beef steaks(5),2016-09-01,206.717
3212,Uncooked other beef and veal(4)(5),2016-09-01,228.889
3213,Pork,2016-09-01,212.456
3214,"Bacon, breakfast sausage, and related products(5)",2016-09-01,156.326
3215,Bacon and related products(6),2016-09-01,286.278
3216,Breakfast sausage and related products(5)(6),2016-09-01,144.896
3217,Ham,2016-09-01,209.063
3218,"Ham, excluding canned(6)",2016-09-01,233.559
3219,Pork chops(4),2016-09-01,187.903
3220,Other pork including roasts and picnics(5),2016-09-01,130.077
3221,Other meats,2016-09-01,223.573
3222,Frankfurters(6),2016-09-01,217.035
3223,Lunchmeats(5)(6),2016-09-01,146.547
3224,Lamb and organ meats(4)(6),2016-09-01,334.691
3225,Lamb and mutton(4)(5)(6),2016-09-01,176.351
3226,Poultry,2016-09-01,231.423
3227,Chicken(4)(5),2016-09-01,147.759
3228,Fresh whole chicken(4)(6),2016-09-01,251.463
3229,Fresh and frozen chicken parts(4)(6),2016-09-01,217.445
3230,Other poultry including turkey(5),2016-09-01,155.989
3231,Fish and seafood,2016-09-01,287.865
3232,Fresh fish and seafood(5),2016-09-01,178.932
3233,Processed fish and seafood(5),2016-09-01,143.46
3234,Shelf stable fish and seafood(4)(6),2016-09-01,200.819
3235,Frozen fish and seafood(6),2016-09-01,301.901
3236,Eggs,2016-09-01,205.005
3237,Dairy and related products,2016-09-01,216.693
3238,Milk(4)(5),2016-09-01,141.801
3239,Fresh whole milk(6),2016-09-01,204.263
3240,Fresh milk other than whole(5)(6),2016-09-01,144.987
3241,Cheese and related products,2016-09-01,226.001
3242,Ice cream and related products,2016-09-01,217.357
3243,Other dairy and related products(4)(5),2016-09-01,145.664
3244,Fruits and vegetables,2016-09-01,293.423
3245,Fresh fruits and vegetables,2016-09-01,337.954
3246,Fresh fruits,2016-09-01,360.406
3247,Apples,2016-09-01,351.022
3248,Bananas(4),2016-09-01,200.637
3249,Citrus fruits(5),2016-09-01,263.754
3250,"Oranges, including tangerines(6)",2016-09-01,545.122
3251,Other fresh fruits(5),2016-09-01,113.219
3252,Fresh vegetables,2016-09-01,313.185
3253,Potatoes,2016-09-01,343.317
3254,Lettuce,2016-09-01,280.744
3255,Tomatoes(4),2016-09-01,321.369
3256,Other fresh vegetables,2016-09-01,314.467
3257,Processed fruits and vegetables(5),2016-09-01,157.176
3258,Canned fruits and vegetables(5),2016-09-01,161.475
3259,Canned fruits(5)(6),2016-09-01,158.076
3260,Canned vegetables(5)(6),2016-09-01,168.421
3261,Frozen fruits and vegetables(5),2016-09-01,147.498
3262,Frozen vegetables(6),2016-09-01,201.505
3263,Other processed fruits and vegetables including dried(5),2016-09-01,160.227
3264,"Dried beans, peas, and lentils(4)(5)(6)",2016-09-01,200.479
3265,Nonalcoholic beverages and beverage materials,2016-09-01,166.573
3266,Juices and nonalcoholic drinks(5),2016-09-01,128.011
3267,Carbonated drinks,2016-09-01,160.411
3268,Frozen noncarbonated juices and drinks(4)(5),2016-09-01,176.264
3269,Nonfrozen noncarbonated juices and drinks(5),2016-09-01,116.814
3270,Beverage materials including coffee and tea(5),2016-09-01,118.052
3271,Coffee,2016-09-01,198.458
3272,Roasted coffee(6),2016-09-01,207.733
3273,Instant and freeze dried coffee(4)(6),2016-09-01,196.041
3274,Other beverage materials including tea(5),2016-09-01,128.61
3275,Other food at home,2016-09-01,209.426
3276,Sugar and sweets(4),2016-09-01,216.173
3277,Sugar and artificial sweeteners,2016-09-01,189.566
3278,Candy and chewing gum(4)(5),2016-09-01,146.437
3279,Other sweets(5),2016-09-01,150.649
3280,Fats and oils,2016-09-01,226.961
3281,Butter and margarine(5),2016-09-01,204.249
3282,Butter(6),2016-09-01,239.287
3283,Margarine(6),2016-09-01,297.564
3284,Salad dressing(5),2016-09-01,130.404
3285,Other fats and oils including peanut butter(5),2016-09-01,156.649
3286,Peanut butter(4)(5)(6),2016-09-01,156.332
3287,Other foods,2016-09-01,223.618
3288,Soups,2016-09-01,240.695
3289,Frozen and freeze dried prepared foods(4),2016-09-01,168.712
3290,Snacks(4),2016-09-01,251.332
3291,"Spices, seasonings, condiments, sauces",2016-09-01,239.86
3292,Salt and other seasonings and spices(5)(6),2016-09-01,153.356
3293,"Olives, pickles, relishes(4)(5)(6)",2016-09-01,140.115
3294,Sauces and gravies(5)(6),2016-09-01,136.865
3295,Other condiments(6),2016-09-01,275.567
3296,Baby food(4)(5),2016-09-01,155.748
3297,Other miscellaneous foods(4)(5),2016-09-01,131.056
3298,Prepared salads(4)(7)(6),2016-09-01,122.42
3299,Food away from home(4),2016-09-01,264.102
3300,Full service meals and snacks(4)(5),2016-09-01,164.072
3301,Limited service meals and snacks(4)(5),2016-09-01,168.537
3302,Food at employee sites and schools(5),2016-09-01,171.786
3303,Food at elementary and secondary schools(4)(8)(6),2016-09-01,143.715
3304,Food from vending machines and mobile vendors(4)(5),2016-09-01,152.155
3305,Other food away from home(4)(5),2016-09-01,182.669
3306,,2016-09-01,
3307,Energy,2016-09-01,195.852
3308,Energy commodities,2016-09-01,197.603
3309,Fuel oil and other fuels,2016-09-01,225.734
3310,Fuel oil(4),2016-09-01,212.019
3311,"Propane, kerosene, and firewood(9)",2016-09-01,289.563
3312,Motor fuel,2016-09-01,194.66
3313,Gasoline (all types),2016-09-01,193.817
3314,"Gasoline, unleaded regular(6)",2016-09-01,189.816
3315,"Gasoline, unleaded midgrade(10)(6)",2016-09-01,209.29
3316,"Gasoline, unleaded premium(6)",2016-09-01,205.512
3317,Other motor fuels(5),2016-09-01,173.095
3318,Energy services(11),2016-09-01,202.941
3319,Electricity(11),2016-09-01,214.381
3320,Utility (piped) gas service(11),2016-09-01,165.881
3321,,2016-09-01,
3322,All items less food and energy,2016-09-01,248.731
3323,Commodities less food and energy commodities,2016-09-01,145.562
3324,Household furnishings and supplies(12),2016-09-01,91.169
3325,Window and floor coverings and other linens(4)(5),2016-09-01,59.864
3326,Floor coverings(4)(5),2016-09-01,111.752
3327,Window coverings(4)(5),2016-09-01,67.394
3328,Other linens(4)(5),2016-09-01,46.538
3329,Furniture and bedding(4),2016-09-01,110.399
3330,Bedroom furniture(4),2016-09-01,128.914
3331,"Living room, kitchen, and dining room furniture(4)(5)",2016-09-01,83.79
3332,Other furniture(5),2016-09-01,68.204
3333,Infants' furniture(4)(8)(6),2016-09-01,
3334,Appliances(5),2016-09-01,76.025
3335,Major appliances(5),2016-09-01,82.121
3336,Laundry equipment(6),2016-09-01,92.13
3337,Other appliances(4)(5),2016-09-01,65.918
3338,Other household equipment and furnishings(5),2016-09-01,56.629
